company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
service tech s.n.c. di saletti richard e resta luca;construction_public_works;buildings_prefabricated;;service provider;49 via sanzio raffaello | 20831 seregno - italy;seregno - italy;20831.0;italy;garages and service stations - equipment and installations | buildings, prefabricated | buildings, modular;the company service tech s.n.c. di saletti richard e resta luca, is a service provider, which operates in the garages and service stations - equipment and installations industry. it also operates in the buildings, prefabricated, and buildings, modular industries. it is based in seregno, italy.;11.0;50.0;registered office;False;;http://www.servicetech.it;;service-tech-snc-di-saletti-richard-e-resta-luca_seac005289187-001
lombarda prefabbricati s.p.a.;construction_public_works;buildings_prefabricated;;manufacturer/ producer;162 via brescia | 25018 montichiari - italy;montichiari - italy;25018.0;italy;buildings, prefabricated | roofing materials;the company lombarda prefabbricati s.p.a., is a manufacturer/ producer, founded in 1986, which operates in the buildings, prefabricated industry. it also operates in the roofing materials industries. it is based in montichiari, italy.;201.0;500.0;registered office;False;1986.0;http://www.gruppolombarda.it;;lombarda-prefabbricati-spa_seac000170644-001
marastoni tende s.n.c. di marastoni tullio e c.;construction_public_works;buildings_prefabricated;;;1 via verona | 37060 buttapietra - italy;buttapietra - italy;37060.0;italy;sun protection, interior and exterior | buildings, prefabricated | tents and marquees;the company marastoni tende s.n.c. di marastoni tullio e c., founded in 1993, which operates in the sun protection, interior and exterior industry. it also operates in the buildings, prefabricated, and tents and marquees industries. it is based in buttapietra, italy.;;;registered office;False;1993.0;https://marastonitende.it/it/prodotti.html;;marastoni-tende-snc-di-marastoni-tullio-e-c_seac000725829-001
consorzio cooperative giovanni querzoli;construction_public_works;buildings_prefabricated;;manufacturer/ producer;5 via della lama | 47122 forli' - italy;forli' - italy;47122.0;italy;buildings, prefabricated | sheds, construction site | garden sheds;the company consorzio cooperative giovanni querzoli, is a manufacturer/ producer, founded in 1964, which operates in the buildings, prefabricated industry. it also operates in the sheds, construction site, and garden sheds industries. it is based in forli', italy.;;;registered office;False;1964.0;http://www.querzoli.it;;consorzio-cooperative-giovanni-querzoli_seac000064913-001
nil s.r.l.;construction_public_works;buildings_prefabricated;;manufacturer/ producer;79/a via monti vincenzo | 20145 milano - italy;milano - italy;20145.0;italy;buildings, prefabricated | home furniture | ceilings;the company nil s.r.l., is a manufacturer/ producer, founded in 1996, which operates in the buildings, prefabricated industry. it also operates in the home furniture, and ceilings industries. it is based in milano, italy.;11.0;50.0;registered office;False;1996.0;;;nil-srl_seac001096027-001
stima engineering & construction s.r.l. unipersonale;construction_public_works;buildings_prefabricated;;;44 via la greca francesco | 47121 forli' - italy;forli' - italy;47121.0;italy;garages and service stations - equipment and installations | buildings, prefabricated | surveyors - consultants;the company stima engineering & construction s.r.l. unipersonale, founded in 2002, which operates in the garages and service stations - equipment and installations industry. it also operates in the buildings, prefabricated, and surveyors - consultants industries. it is based in forli', italy.;;;registered office;False;2002.0;http://www.stima-srl.it/;;stima-engineering-construction-srl-unipersonale_seac000859649-001
mopref s.r.l.;construction_public_works;buildings_prefabricated;;service provider;38 via sarentina | 67057 pescina - italy;pescina - italy;67057.0;italy;buildings, prefabricated | sheds, construction site | garden sheds;the company mopref s.r.l., is a service provider, founded in 1999, which operates in the buildings, prefabricated industry. it also operates in the sheds, construction site, and garden sheds industries. it is based in pescina, italy.;11.0;50.0;registered office;False;1999.0;;;mopref-srl_seac001977046-001
atip s.r.l.;construction_public_works;buildings_prefabricated;;service provider;638 via di saponara | 00125 roma - italy;roma - italy;125.0;italy;garages and service stations - equipment and installations | buildings, prefabricated | buildings, modular;the company atip s.r.l., is a service provider, founded in 1990, which operates in the garages and service stations - equipment and installations industry. it also operates in the buildings, prefabricated, and buildings, modular industries. it is based in roma, italy.;11.0;50.0;registered office;False;1990.0;;;atip-srl_seac000315982-001
codifava claves e c. s.a.s.;construction_public_works;buildings_prefabricated;;;17 via del lavoro | 46025 poggio rusco - italy;poggio rusco - italy;46025.0;italy;buildings, prefabricated | sheds, construction site | garden sheds;the company codifava claves e c. s.a.s., founded in 1978, which operates in the buildings, prefabricated industry. it also operates in the sheds, construction site, and garden sheds industries. it is based in poggio rusco, italy.;11.0;50.0;registered office;False;1978.0;;;codifava-claves-e-c-sas_seac001395494-001
c p cementi prefabbricati s.r.l.;construction_public_works;buildings_prefabricated;;service provider;km. 20.600 strada statale sannitica | 81025 marcianise - italy;marcianise - italy;81025.0;italy;buildings, prefabricated | sheds, construction site | garden sheds;the company c p cementi prefabbricati s.r.l., is a service provider, founded in 1971, which operates in the buildings, prefabricated industry. it also operates in the sheds, construction site, and garden sheds industries. it is based in marcianise, italy.;11.0;50.0;registered office;False;1971.0;;;c-p-cementi-prefabbricati-srl_seac001304437-001
eurobloc s.r.l.;construction_public_works;buildings_prefabricated;;manufacturer/ producer;7 via amilcare cipriani | 74027 san giorgio jonico - italy;san giorgio jonico - italy;74027.0;italy;asbestos-replacement products | buildings, prefabricated | concrete products and conglomerates;the company eurobloc s.r.l., is a manufacturer/ producer, founded in 1998, which operates in the asbestos-replacement products industry. it also operates in the buildings, prefabricated, and concrete products and conglomerates industries. it is based in san giorgio jonico, italy.;11.0;50.0;registered office;False;1998.0;http://www.euroblocsrl.it;;eurobloc-srl_seac000669551-001
ima servizi s.p.a.;construction_public_works;buildings_prefabricated;;service provider;7 via al bigonzo | 31030 casier - italy;casier - italy;31030.0;italy;garages and service stations - equipment and installations | buildings, prefabricated | buildings, modular;the company ima servizi s.p.a., is a service provider, founded in 2001, which operates in the garages and service stations - equipment and installations industry. it also operates in the buildings, prefabricated, and buildings, modular industries. it is based in casier, italy.;11.0;50.0;;False;2001.0;;;ima-servizi-spa_seac000895975-001
caraplus s.a.s.di liberato carriero & c.;construction_public_works;buildings_prefabricated;;;73100 lecce - italy;lecce - italy;73100.0;italy;garages and service stations - equipment and installations | buildings, prefabricated | buildings, modular;the company caraplus s.a.s.di liberato carriero & c., which operates in the garages and service stations - equipment and installations industry. it also operates in the buildings, prefabricated, and buildings, modular industries. it is based in lecce, italy.;;;registered office;False;;;;caraplus-sasdi-liberato-carriero-c_seac002764486-001
carraro comm. flavio di bettio pierpaolo;construction_public_works;buildings_prefabricated;;manufacturer/ producer;9/b via spagna | 35010 vigonza - italy;vigonza - italy;35010.0;italy;sun protection, interior and exterior | buildings, prefabricated | curtains;the company carraro comm. flavio di bettio pierpaolo, is a manufacturer/ producer, which operates in the sun protection, interior and exterior industry. it also operates in the buildings, prefabricated, and curtains industries. it is based in vigonza, italy.;;;registered office;False;;;;carraro-comm-flavio-di-bettio-pierpaolo_seac004999380-001
new ca.mo s.r.l.;construction_public_works;buildings_prefabricated;;manufacturer/ producer;170 via pecchia alfredo | 80022 arzano - italy;arzano - italy;80022.0;italy;garages and service stations - equipment and installations | buildings, prefabricated | buildings, modular;the company new ca.mo s.r.l., is a manufacturer/ producer, founded in 1993, which operates in the garages and service stations - equipment and installations industry. it also operates in the buildings, prefabricated, and buildings, modular industries. it is based in arzano, italy.;;;registered office;False;1993.0;;;new-camo-srl_seac009204800-001
di palma diego;construction_public_works;buildings_prefabricated;;;albertoni pietro | 46100 mantova - italy;mantova - italy;46100.0;italy;garages and service stations - equipment and installations | buildings, prefabricated | buildings, modular;the company di palma diego, which operates in the garages and service stations - equipment and installations industry. it also operates in the buildings, prefabricated, and buildings, modular industries. it is based in mantova, italy.;;;registered office;False;;;;di-palma-diego_seac002316840-001
sarda tmc prefabbricati;construction_public_works;buildings_prefabricated;;wholesaler;km. 5.400 strada statale 131 | 09100 cagliari - italy;cagliari - italy;9100.0;italy;buildings, prefabricated | containers | tents and marquees;the company sarda tmc prefabbricati, is a wholesaler, founded in 1987, which operates in the buildings, prefabricated industry. it also operates in the containers, and tents and marquees industries. it is based in cagliari, italy.;;;registered office;False;1987.0;http://www.sardatmc.com;;sarda-tmc-prefabbricati_seac000511394-001
ma.co.fin. s.r.l.;construction_public_works;buildings_prefabricated;;manufacturer/ producer;11 via bina padre andrea | 06135 perugia - italy;perugia - italy;6135.0;italy;garages and service stations - equipment and installations | buildings, prefabricated | buildings, modular;the company ma.co.fin. s.r.l., is a manufacturer/ producer, founded in 1996, which operates in the garages and service stations - equipment and installations industry. it also operates in the buildings, prefabricated, and buildings, modular industries. it is based in perugia, italy.;51.0;100.0;registered office;False;1996.0;;;macofin-srl_seac002408879-001
costa box s.n.c. di costa f. & g.;construction_public_works;buildings_prefabricated;;manufacturer/ producer;83 via aurelia nord | 55045 pietrasanta - italy;pietrasanta - italy;55045.0;italy;buildings, prefabricated | sheds, construction site | cabins, cottages and chalets, prefabricated;the company costa box s.n.c. di costa f. & g., is a manufacturer/ producer, founded in 1969, which operates in the buildings, prefabricated industry. it also operates in the sheds, construction site, and cabins, cottages and chalets, prefabricated industries. it is based in pietrasanta, italy.;;;registered office;False;1969.0;http://www.costabox.com;;costa-box-snc-di-costa-f-g_seac000131201-001
coinsar di piredda agostina angela & c. s.a.s.;construction_public_works;buildings_prefabricated;;manufacturer/ producer;76 viale porto torres | 07100 sassari - italy;sassari - italy;7100.0;italy;sun protection, interior and exterior | stairs and handrails | buildings, prefabricated;the company coinsar di piredda agostina angela & c. s.a.s., is a manufacturer/ producer, founded in 1988, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and buildings, prefabricated industries. it is based in sassari, italy.;;;;False;1988.0;;;coinsar-di-piredda-agostina-angela-c-sas_seac000360779-001
galli's wash system sas di galli luca;construction_public_works;buildings_prefabricated;;wholesaler;baracca | 20010 ossona - italy;ossona - italy;20010.0;italy;garages and service stations - equipment and installations | buildings, prefabricated | buildings, modular;the company galli's wash system sas di galli luca, is a wholesaler, which operates in the garages and service stations - equipment and installations industry. it also operates in the buildings, prefabricated, and buildings, modular industries. it is based in ossona, italy.;;;registered office;False;;;;gallis-wash-system-sas-di-galli-luca_seac003144073-001
diemme legno s.n.c. di di marco vittorio e lorenza;construction_public_works;buildings_prefabricated;;;localita' la dobbie | 33016 pontebba - italy;pontebba - italy;33016.0;italy;buildings, prefabricated | framework, wood | sun protection, interior and exterior;the company diemme legno s.n.c. di di marco vittorio e lorenza, founded in 1981, which operates in the buildings, prefabricated industry. it also operates in the framework, wood, and sun protection, interior and exterior industries. it is based in pontebba, italy.;;;registered office;False;1981.0;http://www.diemmelegno.it;;diemme-legno-snc-di-di-marco-vittorio-e-lorenza_seac000255917-001
stv castiglioni s.r.l.;construction_public_works;buildings_prefabricated;;manufacturer/ producer;25 viale dell' industria | 21052 busto arsizio - italy;busto arsizio - italy;21052.0;italy;buildings, prefabricated | sheds, construction site | garden sheds;the company stv castiglioni s.r.l., is a manufacturer/ producer, which operates in the buildings, prefabricated industry. it also operates in the sheds, construction site, and garden sheds industries. it is based in busto arsizio, italy.;;;registered office;False;;http://www.stvcastiglioni.it;;stv-castiglioni-srl_seac005255415-001
syncro s.r.l.;construction_public_works;buildings_prefabricated;;service provider;17/d via stelloni | 40010 sala bolognese - italy;sala bolognese - italy;40010.0;italy;garages and service stations - equipment and installations | buildings, prefabricated | buildings, modular;the company syncro s.r.l., is a service provider, founded in 1995, which operates in the garages and service stations - equipment and installations industry. it also operates in the buildings, prefabricated, and buildings, modular industries. it is based in sala bolognese, italy.;11.0;50.0;;False;1995.0;;;syncro-srl_seac002152955-001
bautek s.r.l. - societa' unipersonale;construction_public_works;buildings_prefabricated;;manufacturer/ producer;9/c via feltrina | 31040 pederobba - italy;pederobba - italy;31040.0;italy;buildings, prefabricated | anti-corrosion products, chemical | rubber products;the company bautek s.r.l. - societa' unipersonale, is a manufacturer/ producer, founded in 2006, which operates in the buildings, prefabricated industry. it also operates in the anti-corrosion products, chemical, and rubber products industries. it is based in pederobba, italy.;;;registered office;False;2006.0;http://www.bauteksrl.it;;bautek-srl-societa-unipersonale_seac004645783-001
fluid tec s.r.l.;construction_public_works;buildings_prefabricated;;;19 via dante alighieri | 50041 calenzano - italy;calenzano - italy;50041.0;italy;garages and service stations - equipment and installations | buildings, prefabricated | buildings, modular;the company fluid tec s.r.l., founded in 2007, which operates in the garages and service stations - equipment and installations industry. it also operates in the buildings, prefabricated, and buildings, modular industries. it is based in calenzano, italy.;;;;False;2007.0;;;fluid-tec-srl_seac005000275-001
ready s.p.a.;construction_public_works;buildings_prefabricated;;manufacturer/ producer;via nazionale traversa 2 | 88069 squillace - italy;squillace - italy;88069.0;italy;buildings, prefabricated | panels, wood | tents and marquees;the company ready s.p.a., is a manufacturer/ producer, founded in 1973, which operates in the buildings, prefabricated industry. it also operates in the panels, wood, and tents and marquees industries. it is based in squillace, italy.;;;;False;1973.0;;;ready-spa_seac000034639-001
prefabbricati barili silvio s.r.l.;construction_public_works;buildings_prefabricated;;wholesaler;27 via zona industriale | 06038 spello - italy;spello - italy;6038.0;italy;sun protection, interior and exterior | stairs and handrails | buildings, prefabricated;the company prefabbricati barili silvio s.r.l., is a wholesaler, founded in 1974, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and buildings, prefabricated industries. it is based in spello, italy.;11.0;50.0;;False;1974.0;http://www.paginegialle.it/barilisilvio-prefabbricati-spello;;prefabbricati-barili-silvio-srl_seac000105024-001
vibrocemento i.l.c.a. s.r.l.;construction_public_works;buildings_prefabricated;;manufacturer/ producer;123 via facca | 35013 cittadella - italy;cittadella - italy;35013.0;italy;buildings, prefabricated | sheds, construction site | garden sheds;the company vibrocemento i.l.c.a. s.r.l., is a manufacturer/ producer, founded in 1989, which operates in the buildings, prefabricated industry. it also operates in the sheds, construction site, and garden sheds industries. it is based in cittadella, italy.;;;registered office;False;1989.0;http://vibrocementoilca.com;;vibrocemento-ilca-srl_seac000703002-001
rubner tueren s.p.a.;construction_public_works;buildings_prefabricated;;manufacturer/ producer;12 zona artigianale | 39054 renon - italy;renon - italy;39054.0;italy;doors, house | buildings, prefabricated | sheds, construction site;the company rubner tueren s.p.a., is a manufacturer/ producer, founded in 1975, which operates in the doors, house industry. it also operates in the buildings, prefabricated, and sheds, construction site industries. it is based in renon, italy.;;;registered office;False;1975.0;https://www.rubner.com/en/tueren/;;rubner-tueren-spa_seac000051772-001
modulgroup;construction_public_works;buildings_prefabricated;;;str. rosi di bellena, 2 | 43010 fontevivo (pr) - italy;fontevivo (pr) - italy;43010.0;italy;buildings, prefabricated | prefabricated houses;the company modulgroup, which operates in the buildings, prefabricated industry. it also operates in the prefabricated houses industries. it is based in fontevivo (pr), italy.;;;;False;;;;modulgroup_ita316505-00101
i.f.i.t. prefabricati s.r.l.;construction_public_works;buildings_prefabricated;;manufacturer/ producer;contrada ciceri | 88022 curinga - italy;curinga - italy;88022.0;italy;buildings, prefabricated | sheds, construction site | garden sheds;the company i.f.i.t. prefabricati s.r.l., is a manufacturer/ producer, founded in 2001, which operates in the buildings, prefabricated industry. it also operates in the sheds, construction site, and garden sheds industries. it is based in curinga, italy.;;;;False;2001.0;;;ifit-prefabricati-srl_seac002541003-001
duo - far di caruso luigi e c. s.a.s.;construction_public_works;buildings_prefabricated;;;16 viale nenni pietro | 50143 firenze - italy;firenze - italy;50143.0;italy;garages and service stations - equipment and installations | buildings, prefabricated | buildings, modular;the company duo - far di caruso luigi e c. s.a.s., founded in 1982, which operates in the garages and service stations - equipment and installations industry. it also operates in the buildings, prefabricated, and buildings, modular industries. it is based in firenze, italy.;;;registered office;False;1982.0;;;duo-far-di-caruso-luigi-e-c-sas_seac002259407-001
dbs servizi petroliferi s.r.l.;construction_public_works;buildings_prefabricated;;wholesaler;contrada grottarossa | 93010 serradifalco - italy;serradifalco - italy;93010.0;italy;garages and service stations - equipment and installations | buildings, prefabricated | biogas and biofuel - energy use;the company dbs servizi petroliferi s.r.l., is a wholesaler, founded in 2006, which operates in the garages and service stations - equipment and installations industry. it also operates in the buildings, prefabricated, and biogas and biofuel - energy use industries. it is based in serradifalco, italy.;11.0;50.0;;False;2006.0;;;dbs-servizi-petroliferi-srl_seac002516196-001
copre s.r.l.;construction_public_works;buildings_prefabricated;;manufacturer/ producer;7 via luciano lama | 42049 sant'ilario d'enza - italy;sant'ilario d'enza - italy;42049.0;italy;buildings, prefabricated | sheds, construction site | garden sheds;the company copre s.r.l., is a manufacturer/ producer, founded in 1989, which operates in the buildings, prefabricated industry. it also operates in the sheds, construction site, and garden sheds industries. it is based in sant'ilario d'enza, italy.;11.0;50.0;registered office;False;1989.0;;;copre-srl_seac001892756-001
cemass s.r.l.;construction_public_works;buildings_prefabricated;;manufacturer/ producer;via carluccio luigi | 73100 lecce - italy;lecce - italy;73100.0;italy;garages and service stations - equipment and installations | buildings, prefabricated | buildings, modular;the company cemass s.r.l., is a manufacturer/ producer, founded in 2004, which operates in the garages and service stations - equipment and installations industry. it also operates in the buildings, prefabricated, and buildings, modular industries. it is based in lecce, italy.;;;registered office;False;2004.0;;;cemass-srl_seac002925879-001
tav solai prefabbricati s.r.l.;construction_public_works;buildings_prefabricated;;wholesaler;299 via scansanese | 58100 grosseto - italy;grosseto - italy;58100.0;italy;raw materials for construction and public works | buildings, prefabricated | concrete products and conglomerates;the company tav solai prefabbricati s.r.l., is a wholesaler, founded in 1985, which operates in the raw materials for construction and public works industry. it also operates in the buildings, prefabricated, and concrete products and conglomerates industries. it is based in grosseto, italy.;11.0;50.0;;False;1985.0;https://www.tavsolai.it/;;tav-solai-prefabbricati-srl_seac000155840-001
manufatti prefabbricati sud s.r.l.;construction_public_works;buildings_prefabricated;;manufacturer/ producer;km. 678.000 strada statale 16 | 71122 foggia - italy;foggia - italy;71122.0;italy;buildings, prefabricated | sheds, construction site | garden sheds;the company manufatti prefabbricati sud s.r.l., is a manufacturer/ producer, founded in 1977, which operates in the buildings, prefabricated industry. it also operates in the sheds, construction site, and garden sheds industries. it is based in foggia, italy.;;;registered office;False;1977.0;;;manufatti-prefabbricati-sud-srl_seac000100489-001
sistemi prefabbricati s.n.c. di deiana r. e c.;construction_public_works;buildings_prefabricated;;manufacturer/ producer;27 via corea | 07026 olbia - italy;olbia - italy;7026.0;italy;sun protection, interior and exterior | stairs and handrails | buildings, prefabricated;the company sistemi prefabbricati s.n.c. di deiana r. e c., is a manufacturer/ producer, founded in 1991, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and buildings, prefabricated industries. it is based in olbia, italy.;;;registered office;False;1991.0;;;sistemi-prefabbricati-snc-di-deiana-r-e-c_seac000428823-001
c.p.p. s.r.l.;construction_public_works;buildings_prefabricated;;wholesaler;126 via gallarate | 20151 milano - italy;milano - italy;20151.0;italy;garages and service stations - equipment and installations | buildings, prefabricated | buildings, modular;the company c.p.p. s.r.l., is a wholesaler, founded in 1963, which operates in the garages and service stations - equipment and installations industry. it also operates in the buildings, prefabricated, and buildings, modular industries. it is based in milano, italy.;;;registered office;False;1963.0;;;cpp-srl_seac001348457-001
eurotre s.r.l.;construction_public_works;buildings_prefabricated;;wholesaler;40 viale porta adige | 45100 rovigo - italy;rovigo - italy;45100.0;italy;buildings, prefabricated | building materials, manufacture - machinery and equipment | chemistry, inorganic - raw materials and derivatives;the company eurotre s.r.l., is a wholesaler, founded in 1982, which operates in the buildings, prefabricated industry. it also operates in the building materials, manufacture - machinery and equipment, and chemistry, inorganic - raw materials and derivatives industries. it is based in rovigo, italy.;;;registered office;False;1982.0;https://www.eurotreedilizia.com/;;eurotre-srl_seac000150349-001
coiver contract centro s.r.l.;construction_public_works;buildings_prefabricated;;manufacturer/ producer;77 via bardanzellu giovanni battista | 00155 roma - italy;roma - italy;155.0;italy;buildings, prefabricated | sheds, construction site | garden sheds;the company coiver contract centro s.r.l., is a manufacturer/ producer, founded in 2007, which operates in the buildings, prefabricated industry. it also operates in the sheds, construction site, and garden sheds industries. it is based in roma, italy.;11.0;50.0;registered office;False;2007.0;;;coiver-contract-centro-srl_seac004767481-001
lbda srl;construction_public_works;buildings_prefabricated;;manufacturer/ producer;via savagna 17 | 16034 rapallo - italy;rapallo - italy;16034.0;italy;buildings, prefabricated;the company lbda srl, is a manufacturer/ producer, founded in 2012, which operates in the buildings, prefabricated industry. it is based in rapallo, italy.;1.0;10.0;registered office;False;2012.0;;;lbda-srl_00000003775235-132814001
tommasino metalzinco s.r.l.;construction_public_works;buildings_prefabricated;;manufacturer/ producer;contrada passo barbiere | 92022 cammarata - italy;cammarata - italy;92022.0;italy;buildings, prefabricated | sheds, construction site | garden sheds;the company tommasino metalzinco s.r.l., is a manufacturer/ producer, founded in 1989, which operates in the buildings, prefabricated industry. it also operates in the sheds, construction site, and garden sheds industries. it is based in cammarata, italy.;11.0;50.0;;False;1989.0;http://www.metalzinco.it;;tommasino-metalzinco-srl_seac002115548-001
elcom;construction_public_works;buildings_prefabricated;;manufacturer/ producer;4/a via provinciale | 12088 roccaforte mondovi' - italy;roccaforte mondovi' - italy;12088.0;italy;buildings, prefabricated | sheds, construction site | garden sheds;the company elcom, is a manufacturer/ producer, founded in 2001, which operates in the buildings, prefabricated industry. it also operates in the sheds, construction site, and garden sheds industries. it is based in roccaforte mondovi', italy.;;;registered office;False;2001.0;;;elcom_seac002671918-001
prefabbricati tecnologici srl;construction_public_works;buildings_prefabricated;;;c.da judeca, s.p. 27 mazzarino - riesi | 93011 butera (cl) - italy;butera (cl) - italy;93011.0;italy;concrete products and conglomerates | buildings, prefabricated | street and highway safety barriers;the company prefabbricati tecnologici srl, founded in 2000, which operates in the concrete products and conglomerates industry. it also operates in the buildings, prefabricated, and street and highway safety barriers industries. it is based in butera (cl), italy.;;;;False;2000.0;http://www.prefabbricatitecnologici.com;;prefabbricati-tecnologici-srl_ita319023-00101
ama protezioni solari s.r.l.;construction_public_works;buildings_prefabricated;;;via piccinato l. | 37045 legnago - italy;legnago - italy;37045.0;italy;sun protection, interior and exterior | buildings, prefabricated | shades;the company ama protezioni solari s.r.l., founded in 2002, which operates in the sun protection, interior and exterior industry. it also operates in the buildings, prefabricated, and shades industries. it is based in legnago, italy.;51.0;100.0;registered office;False;2002.0;http://www.amaprotezionisolari.com;;ama-protezioni-solari-srl_seac000848729-001
i.c.p. - s.r.l. - industria componenti prefabbricati;construction_public_works;buildings_prefabricated;;;contrada bettafilava | 97015 modica - italy;modica - italy;97015.0;italy;buildings, prefabricated | roofing materials | tents and marquees;the company i.c.p. - s.r.l. - industria componenti prefabbricati, founded in 1978, which operates in the buildings, prefabricated industry. it also operates in the roofing materials, and tents and marquees industries. it is based in modica, italy.;11.0;50.0;;False;1978.0;;;icp-srl-industria-componenti-prefabbricati_seac000057413-001
lombardi salvatore;construction_public_works;buildings_prefabricated;;;provinciale | 20060 pessano con bornago - italy;pessano con bornago - italy;20060.0;italy;garages and service stations - equipment and installations | buildings, prefabricated | buildings, modular;the company lombardi salvatore, which operates in the garages and service stations - equipment and installations industry. it also operates in the buildings, prefabricated, and buildings, modular industries. it is based in pessano con bornago, italy.;;;;False;;;;lombardi-salvatore_seac005826947-001
ipiemme s.p.a.;construction_public_works;buildings_prefabricated;;manufacturer/ producer;18 via scafa | 81011 alife - italy;alife - italy;81011.0;italy;buildings, prefabricated | panels, wood | sun protection, interior and exterior;the company ipiemme s.p.a., is a manufacturer/ producer, founded in 1985, which operates in the buildings, prefabricated industry. it also operates in the panels, wood, and sun protection, interior and exterior industries. it is based in alife, italy.;51.0;100.0;registered office;False;1985.0;http://www.paginebianche.it/ipiemmespa-alife;;ipiemme-spa_seac000445560-001
b.c.m. laterizi s.r.l.;construction_public_works;buildings_prefabricated;;manufacturer/ producer;38 via roncalla | 45024 fiesso umbertiano - italy;fiesso umbertiano - italy;45024.0;italy;buildings, prefabricated | bricks | plaster and plaster products;the company b.c.m. laterizi s.r.l., is a manufacturer/ producer, founded in 1985, which operates in the buildings, prefabricated industry. it also operates in the bricks, and plaster and plaster products industries. it is based in fiesso umbertiano, italy.;;;;False;1985.0;https://www.bcmlaterizi.com/;;bcm-laterizi-srl_seac000188710-001
moretti s.p.a.;construction_public_works;buildings_prefabricated;;manufacturer/ producer;9 via gandhi | 25030 erbusco - italy;erbusco - italy;25030.0;italy;buildings, prefabricated | panels, wood | sheds, construction site;the company moretti s.p.a., is a manufacturer/ producer, founded in 2004, which operates in the buildings, prefabricated industry. it also operates in the panels, wood, and sheds, construction site industries. it is based in erbusco, italy.;;;registered office;False;2004.0;http://www.morettispa.it;;moretti-spa_seac000759812-001
napolitano antonio;construction_public_works;buildings_prefabricated;;;9 zona fascia aurelia | 00055 ladispoli - italy;ladispoli - italy;55.0;italy;garages and service stations - equipment and installations | buildings, prefabricated | buildings, modular;the company napolitano antonio, founded in 1984, which operates in the garages and service stations - equipment and installations industry. it also operates in the buildings, prefabricated, and buildings, modular industries. it is based in ladispoli, italy.;;;;False;1984.0;;;napolitano-antonio_seac000131646-001
ferracuti s.r.l.;construction_public_works;buildings_prefabricated;;manufacturer/ producer;21 via annibali domenico | 62100 macerata - italy;macerata - italy;62100.0;italy;sun protection, interior and exterior | stairs and handrails | buildings, prefabricated;the company ferracuti s.r.l., is a manufacturer/ producer, founded in 1985, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and buildings, prefabricated industries. it is based in macerata, italy.;;;registered office;False;1985.0;http://www.ferracuti.com;;ferracuti-srl_seac000320110-001
di battista ( s.a.s. );construction_public_works;buildings_prefabricated;;;aterno | 66020 san giovanni teatino - italy;san giovanni teatino - italy;66020.0;italy;buildings, prefabricated | sheets and bands - non-ferrous metal | boilerwork;the company di battista ( s.a.s. ), which operates in the buildings, prefabricated industry. it also operates in the sheets and bands - non-ferrous metal, and boilerwork industries. it is based in san giovanni teatino, italy.;;;;False;;http://www.dibattistabox.com;;di-battista-sas-_1392910266125159-001
lagunare edilizia prefabbricata s.a.s. di pasqual bruno & c.;construction_public_works;buildings_prefabricated;;;41 via passarella | 30027 san dona' di piave - italy;san dona' di piave - italy;30027.0;italy;ceilings | buildings, prefabricated | sheds, construction site;the company lagunare edilizia prefabbricata s.a.s. di pasqual bruno & c., founded in 1999, which operates in the ceilings industry. it also operates in the buildings, prefabricated, and sheds, construction site industries. it is based in san dona' di piave, italy.;11.0;50.0;registered office;False;1999.0;http://www.lagunare.it;;lagunare-edilizia-prefabbricata-sas-di-pasqual-bruno-c_seac005125479-001
new house s.p.a.;construction_public_works;buildings_prefabricated;;manufacturer/ producer;41 via dordone | 43040 medesano - italy;medesano - italy;43040.0;italy;buildings, prefabricated | building materials, manufacture - machinery and equipment | containers;the company new house s.p.a., is a manufacturer/ producer, founded in 1977, which operates in the buildings, prefabricated industry. it also operates in the building materials, manufacture - machinery and equipment, and containers industries. it is based in medesano, italy.;11.0;50.0;;False;1977.0;http://www.newhouse.it;;new-house-spa_seac000113447-001
ma.pre.l. s.r.l.;construction_public_works;buildings_prefabricated;;service provider;11 via braibanti lorenzo | 29122 piacenza - italy;piacenza - italy;29122.0;italy;buildings, prefabricated | sound insulation materials | thermal insulation materials;the company ma.pre.l. s.r.l., is a service provider, founded in 1978, which operates in the buildings, prefabricated industry. it also operates in the sound insulation materials, and thermal insulation materials industries. it is based in piacenza, italy.;;;registered office;False;1978.0;http://www.paginegialle.it/maprel;;maprel-srl_seac000080810-001
precast s.p.a.;construction_public_works;buildings_prefabricated;;manufacturer/ producer;gemona | 33078 san vito al tagliamento - italy;san vito al tagliamento - italy;33078.0;italy;buildings, prefabricated | sheds, construction site | garden sheds;the company precast s.p.a., is a manufacturer/ producer, founded in 1979, which operates in the buildings, prefabricated industry. it also operates in the sheds, construction site, and garden sheds industries. it is based in san vito al tagliamento, italy.;;;registered office;False;1979.0;;;precast-spa_seac000151862-001
