company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
crea s.n.c. di piccinelli - pezzucchi & c;glass_construction_materials;concrete_products_and_conglomerates;;service provider;50 via nazionale | 25047 darfo boario terme - italy;darfo boario terme - italy;25047.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company crea s.n.c. di piccinelli - pezzucchi & c, is a service provider, founded in 1997, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in darfo boario terme, italy.;;;registered office;False;1997.0;;;crea-snc-di-piccinelli-pezzucchi-c_seac002254311-001
tecnotre s.r.l.;glass_construction_materials;concrete_products_and_conglomerates;;manufacturer/ producer;8 viale bixio nino | 37126 verona - italy;verona - italy;37126.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company tecnotre s.r.l., is a manufacturer/ producer, founded in 1984, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in verona, italy.;;;registered office;False;1984.0;http://www.tecnotresrl.net;;tecnotre-srl_seac000567005-001
f.lli vacis s.r.l.;glass_construction_materials;concrete_products_and_conglomerates;;manufacturer/ producer;13 via dante alighieri | 24050 covo - italy;covo - italy;24050.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company f.lli vacis s.r.l., is a manufacturer/ producer, founded in 1978, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in covo, italy.;11.0;50.0;registered office;False;1978.0;http://www.vacissrl.it/;;flli-vacis-srl_seac001527925-001
baustoffe gross georg & co. kg;glass_construction_materials;concrete_products_and_conglomerates;;distributor;25 frazione vangabassa | 39058 sarentino - italy;sarentino - italy;39058.0;italy;concrete products and conglomerates | roofing materials | terracotta paving;the company baustoffe gross georg & co. kg, is a distributor, founded in 1994, which operates in the concrete products and conglomerates industry. it also operates in the roofing materials, and terracotta paving industries. it is based in sarentino, italy.;1.0;10.0;registered office;False;1994.0;;;baustoffe-gross-georg-co-kg_seac000184215-001
sandri edilmarmo;glass_construction_materials;concrete_products_and_conglomerates;;wholesaler;29 via monte baldo | 37013 caprino veronese - italy;caprino veronese - italy;37013.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company sandri edilmarmo, is a wholesaler, founded in 1983, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in caprino veronese, italy.;;;registered office;False;1983.0;;;sandri-edilmarmo_seac000464152-001
co.ma.ce. s.r.l.;glass_construction_materials;concrete_products_and_conglomerates;;manufacturer/ producer;via ospedale | 07044 ittiri - italy;ittiri - italy;7044.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company co.ma.ce. s.r.l., is a manufacturer/ producer, founded in 1969, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in ittiri, italy.;;;;False;1969.0;;;comace-srl_seac000018573-001
calcestruzzi i.b.s. srl;glass_construction_materials;concrete_products_and_conglomerates;;manufacturer/ producer;mattine | 84043 agropoli (sa) - italy;agropoli (sa) - italy;84043.0;italy;concrete products and conglomerates;the company calcestruzzi i.b.s. srl, is a manufacturer/ producer, which operates in the concrete products and conglomerates industry. it is based in agropoli (sa), italy.;1.0;10.0;;False;;;;calcestruzzi-ibs-srl_ita017685-00101
p.f.a. s.a.s. di cesario flavia & c.;glass_construction_materials;concrete_products_and_conglomerates;;manufacturer/ producer;km. 4 via fondo valle alento | 66010 torrevecchia teatina - italy;torrevecchia teatina - italy;66010.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company p.f.a. s.a.s. di cesario flavia & c., is a manufacturer/ producer, founded in 1988, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in torrevecchia teatina, italy.;;;registered office;False;1988.0;;;pfa-sas-di-cesario-flavia-c_seac001961196-001
silc s.p.a.;glass_construction_materials;concrete_products_and_conglomerates;;manufacturer/ producer;contrada varie | 87064 corigliano-rossano - italy;corigliano-rossano - italy;87064.0;italy;concrete products and conglomerates | bricks | plaster and plaster products;the company silc s.p.a., is a manufacturer/ producer, founded in 1964, which operates in the concrete products and conglomerates industry. it also operates in the bricks, and plaster and plaster products industries. it is based in corigliano-rossano, italy.;;;registered office;False;1964.0;;;silc-spa_seac000022733-001
gallo di gallo rocco sas e c.;glass_construction_materials;concrete_products_and_conglomerates;;manufacturer/ producer;casamassima | 70023 gioia del colle (ba) - italy;gioia del colle (ba) - italy;70023.0;italy;concrete products and conglomerates;the company gallo di gallo rocco sas e c., is a manufacturer/ producer, which operates in the concrete products and conglomerates industry. it is based in gioia del colle (ba), italy.;1.0;10.0;;False;;;;gallo-di-gallo-rocco-sas-e-c_ita047694-00101
f.lli gallone vito antonio e giuseppe s.n.c.;glass_construction_materials;concrete_products_and_conglomerates;;;59 via puglie | 72029 villa castelli - italy;villa castelli - italy;72029.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company f.lli gallone vito antonio e giuseppe s.n.c., founded in 1983, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in villa castelli, italy.;11.0;50.0;;False;1983.0;;;flli-gallone-vito-antonio-e-giuseppe-snc_seac001894840-001
s.a.p.i.l. s.r.l.;glass_construction_materials;concrete_products_and_conglomerates;;manufacturer/ producer;130 via lombroso cesare | 61122 pesaro - italy;pesaro - italy;61122.0;italy;iron alloys | cement and additives | concrete products and conglomerates;the company s.a.p.i.l. s.r.l., is a manufacturer/ producer, founded in 1963, which operates in the iron alloys industry. it also operates in the cement and additives, and concrete products and conglomerates industries. it is based in pesaro, italy.;11.0;50.0;registered office;False;1963.0;http://www.sapil.net;;sapil-srl_seac000022383-001
sinopoli vincenzo costr edili e manufatti;glass_construction_materials;concrete_products_and_conglomerates;;;contrada maruca | 88046 lamezia terme - italy;lamezia terme - italy;88046.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company sinopoli vincenzo costr edili e manufatti, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in lamezia terme, italy.;;;;False;;;;sinopoli-vincenzo-costr-edili-e-manufatti_seac000487031-001
s.m.a.c. s.a.s. di scrocca gennarino e c.;glass_construction_materials;concrete_products_and_conglomerates;;;103 via minturnae | 04100 latina - italy;latina - italy;4100.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company s.m.a.c. s.a.s. di scrocca gennarino e c., which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in latina, italy.;;;registered office;False;;;;smac-sas-di-scrocca-gennarino-e-c_seac001283353-001
vida geom. armando s.r.l.;glass_construction_materials;concrete_products_and_conglomerates;;wholesaler;8/a via tisanella | 33053 latisana - italy;latisana - italy;33053.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company vida geom. armando s.r.l., is a wholesaler, founded in 1969, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in latisana, italy.;;;registered office;False;1969.0;;;vida-geom-armando-srl_seac001290187-001
rogora s.r.l.;glass_construction_materials;concrete_products_and_conglomerates;;;129 via monte berico | 21017 samarate - italy;samarate - italy;21017.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company rogora s.r.l., which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in samarate, italy.;;;registered office;False;;http://www.rogorasrl.it;;rogora-srl_seac005132853-001
vincenzo pilone s.p.a.;glass_construction_materials;concrete_products_and_conglomerates;;;2/b via vecchia pianfei | 12084 mondovi' - italy;mondovi' - italy;12084.0;italy;concrete products and conglomerates | raw materials for construction and public works | bricks;the company vincenzo pilone s.p.a., founded in 1979, which operates in the concrete products and conglomerates industry. it also operates in the raw materials for construction and public works, and bricks industries. it is based in mondovi', italy.;11.0;50.0;registered office;False;1979.0;;;vincenzo-pilone-spa_seac000151121-001
d'antuono s.r.l.;glass_construction_materials;concrete_products_and_conglomerates;;;63 via casa lanario | 84012 angri - italy;angri - italy;84012.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company d'antuono s.r.l., which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in angri, italy.;11.0;50.0;registered office;False;;;;dantuono-srl_seac005126388-001
f.lli manente s.n.c.;glass_construction_materials;concrete_products_and_conglomerates;;;196 via moglianese g. | 30037 scorze' - italy;scorze' - italy;30037.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company f.lli manente s.n.c., which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in scorze', italy.;;;registered office;False;;http://www.paginegialle.it/manentefratelli;;flli-manente-snc_seac000069037-001
manufatti gasperini s.n.c. di nicola e nicoletta gasperini;glass_construction_materials;concrete_products_and_conglomerates;;;15 localita' fagiolaia | 56046 riparbella - italy;riparbella - italy;56046.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company manufatti gasperini s.n.c. di nicola e nicoletta gasperini, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in riparbella, italy.;;;registered office;False;;;;manufatti-gasperini-snc-di-nicola-e-nicoletta-gasperini_seac002064295-001
