company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
waltex s.r.l.;paper_cardboard;wall_coverings;;manufacturer/ producer;guffanti romolo | 22070 bulgarograsso - italy;bulgarograsso - italy;22070;italy;furnishing fabrics | canvas for blinds and covers | wall-coverings, fabric;the company waltex s.r.l., is a manufacturer/ producer, founded in 2006, which operates in the furnishing fabrics industry. it also operates in the canvas for blinds and covers, and wall-coverings, fabric industries. it is based in bulgarograsso, italy.;;;registered office;False;2006.0;http://www.waltex.net;;waltex-srl_seac004823020-001
adamtex;paper_cardboard;wall_coverings;;subcontractor;7 viale lombardia | 24020 colzate - italy;colzate - italy;24020;italy;furnishing fabrics | canvas for blinds and covers | wall-coverings, fabric;the company adamtex, is a subcontractor, founded in 1983, which operates in the furnishing fabrics industry. it also operates in the canvas for blinds and covers, and wall-coverings, fabric industries. it is based in colzate, italy.;11.0;50.0;registered office;False;1983.0;http://adamtex.it/contatti.html;;adamtex_seac000413229-001
san massimo trentotto di cammardella monica;paper_cardboard;wall_coverings;;wholesaler;38/b via s. massimo | 10123 torino - italy;torino - italy;10123;italy;furnishing fabrics | canvas for blinds and covers | wall-coverings, fabric;the company san massimo trentotto di cammardella monica, is a wholesaler, founded in 2004, which operates in the furnishing fabrics industry. it also operates in the canvas for blinds and covers, and wall-coverings, fabric industries. it is based in torino, italy.;;;;False;2004.0;;;san-massimo-trentotto-di-cammardella-monica_seac005467744-001
tesis s.r.l.;paper_cardboard;wall_coverings;;wholesaler;507 via bosco fangone | 80035 nola - italy;nola - italy;80035;italy;furnishing fabrics | canvas for blinds and covers | wall-coverings, fabric;the company tesis s.r.l., is a wholesaler, founded in 2007, which operates in the furnishing fabrics industry. it also operates in the canvas for blinds and covers, and wall-coverings, fabric industries. it is based in nola, italy.;;;;False;2007.0;http://www.hometesis.it;;tesis-srl_seac004893241-001
opificio 02 effe s.r.l.;paper_cardboard;wall_coverings;;;9 viale delle industrie | 20090 settala - italy;settala - italy;20090;italy;furnishing fabrics | canvas for blinds and covers | wall-coverings, fabric;the company opificio 02 effe s.r.l., which operates in the furnishing fabrics industry. it also operates in the canvas for blinds and covers, and wall-coverings, fabric industries. it is based in settala, italy.;;;registered office;False;;;;opificio-02-effe-srl_seac006500469-001
laner s.n.c. di daria laner & c.;paper_cardboard;wall_coverings;;retailer;dossetti | 38057 pergine valsugana - italy;pergine valsugana - italy;38057;italy;furnishing fabrics | canvas for blinds and covers | wall-coverings, fabric;the company laner s.n.c. di daria laner & c., is a retailer, which operates in the furnishing fabrics industry. it also operates in the canvas for blinds and covers, and wall-coverings, fabric industries. it is based in pergine valsugana, italy.;;;registered office;False;;;;laner-snc-di-daria-laner-c_seac000425217-001
magica s.r.l.;paper_cardboard;wall_coverings;;manufacturer/ producer;80 via milano | 21017 samarate - italy;samarate - italy;21017;italy;furnishing fabrics | canvas for blinds and covers | wall-coverings, fabric;the company magica s.r.l., is a manufacturer/ producer, founded in 1970, which operates in the furnishing fabrics industry. it also operates in the canvas for blinds and covers, and wall-coverings, fabric industries. it is based in samarate, italy.;11.0;50.0;registered office;False;1970.0;http://www.magicabags.it;;magica-srl_seac001513163-001
a.r. arredamenti s.r.l.;paper_cardboard;wall_coverings;;wholesaler;472 via di boccea | 00166 roma - italy;roma - italy;00166;italy;furnishing fabrics | canvas for blinds and covers | wall-coverings, fabric;the company a.r. arredamenti s.r.l., is a wholesaler, founded in 2005, which operates in the furnishing fabrics industry. it also operates in the canvas for blinds and covers, and wall-coverings, fabric industries. it is based in roma, italy.;11.0;50.0;registered office;False;2005.0;;;ar-arredamenti-srl_seac003021915-001
joint cotton textiles s.r.l.;paper_cardboard;wall_coverings;;wholesaler;9 via cattaneo carlo | 21013 gallarate - italy;gallarate - italy;21013;italy;furnishing fabrics | canvas for blinds and covers | wall-coverings, fabric;the company joint cotton textiles s.r.l., is a wholesaler, founded in 1981, which operates in the furnishing fabrics industry. it also operates in the canvas for blinds and covers, and wall-coverings, fabric industries. it is based in gallarate, italy.;;;registered office;False;1981.0;http://www.jct.it;;joint-cotton-textiles-srl_seac001888797-001
nima srl;paper_cardboard;wall_coverings;;wholesaler;via muccone 173 | 87043 bisignano - italy;bisignano - italy;87043;italy;hardware for furniture | accessories for wall coverings | tent accessories;the company nima srl, is a wholesaler, which operates in the hardware for furniture industry. it also operates in the accessories for wall coverings, and tent accessories industries. it is based in bisignano, italy.;;;;False;;;;nima-srl_00000003947107-223862001
