company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
l.b.z. lavorazioni meccaniche;paper_cardboard;cardboard_manufacture;;manufacturer/ producer;7 via della meccanica | 37139 verona - italy;verona - italy;37139;italy;mechanical engineering - custom work | paper and cardboard manufacturing - machinery and equipment | paper - manufacturing machinery;the company l.b.z. lavorazioni meccaniche, is a manufacturer/ producer, founded in 1995, which operates in the mechanical engineering - custom work industry. it also operates in the paper and cardboard manufacturing - machinery and equipment, and paper - manufacturing machinery industries. it is based in verona, italy.;11.0;50.0;registered office;False;1995.0;;;lbz-lavorazioni-meccaniche_seac000761328-001
picenumeccanica srl;paper_cardboard;cardboard_manufacture;;;via cile, 13 | 63013 grottammare (ap) - italy;grottammare (ap) - italy;63013;italy;paper and cardboard manufacturing - machinery and equipment | paper - processing machinery;the company picenumeccanica srl, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the paper - processing machinery industries. it is based in grottammare (ap), italy.;;;;False;;http://www.picenumeccanica.com;;picenumeccanica-srl_ita313902-00101
t.g.c. (s.r.l.);paper_cardboard;cardboard_manufacture;;manufacturer/ producer;boschetti | 24050 grassobbio (bg) - italy;grassobbio (bg) - italy;24050;italy;paper and cardboard manufacturing - machinery and equipment;the company t.g.c. (s.r.l.), is a manufacturer/ producer, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it is based in grassobbio (bg), italy.;11.0;50.0;;False;;http://www.tgc-print.com;;tgc-srl_ita107213-00101
vega (s.p.a.);paper_cardboard;cardboard_manufacture;;manufacturer/ producer;industrie | 20037 paderno dugnano (mi) - italy;paderno dugnano (mi) - italy;20037;italy;paper and cardboard manufacturing - machinery and equipment;the company vega (s.p.a.), is a manufacturer/ producer, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it is based in paderno dugnano (mi), italy.;11.0;50.0;;False;;http://www.vegagroup.it;;vega-spa_ita106410-00101
ferrari rappresentanze cartiere s.r.l.;paper_cardboard;cardboard_manufacture;;service provider;10 via cassa di risparmio | 39100 bolzano - italy;bolzano - italy;39100;italy;paper and cardboard manufacturing - machinery and equipment | paper - manufacturing machinery | cardboard - manufacturing machinery;the company ferrari rappresentanze cartiere s.r.l., is a service provider, founded in 1981, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the paper - manufacturing machinery, and cardboard - manufacturing machinery industries. it is based in bolzano, italy.;11.0;50.0;registered office;False;1981.0;;;ferrari-rappresentanze-cartiere-srl_seac001574980-001
agnati spa;paper_cardboard;cardboard_manufacture;;manufacturer/ producer;via lecco | 20059 vimercate (mi) - italy;vimercate (mi) - italy;20059;italy;paper and cardboard manufacturing - machinery and equipment | cardboard - manufacturing machinery;the company agnati spa, is a manufacturer/ producer, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the cardboard - manufacturing machinery industries. it is based in vimercate (mi), italy.;101.0;200.0;;False;;https://www.quantumcorrugated.com/en/;;agnati-spa_ita039919-00101
sicma s.p.a.;paper_cardboard;cardboard_manufacture;;manufacturer/ producer;6 piazza borgato | 12084 mondovi' - italy;mondovi' - italy;12084;italy;paper and cardboard manufacturing - machinery and equipment | paper - manufacturing machinery | cardboard - manufacturing machinery;the company sicma s.p.a., is a manufacturer/ producer, founded in 1962, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the paper - manufacturing machinery, and cardboard - manufacturing machinery industries. it is based in mondovi', italy.;51.0;100.0;registered office;False;1962.0;http://www.sicma.com;;sicma-spa_seac001237984-001
i.e.s. s.r.l.;paper_cardboard;cardboard_manufacture;;;1 via bergamo | 20098 san giuliano milanese - italy;san giuliano milanese - italy;20098;italy;paper and cardboard manufacturing - machinery and equipment | paper - manufacturing machinery | cardboard - manufacturing machinery;the company i.e.s. s.r.l., founded in 1985, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the paper - manufacturing machinery, and cardboard - manufacturing machinery industries. it is based in san giuliano milanese, italy.;11.0;50.0;registered office;False;1985.0;;;ies-srl_seac001101981-001
lario energy impianti s.r.l.;paper_cardboard;cardboard_manufacture;;manufacturer/ producer;12 via dell' artigianato | 22079 villa guardia - italy;villa guardia - italy;22079;italy;paper and cardboard manufacturing - machinery and equipment | paper - manufacturing machinery | cardboard - manufacturing machinery;the company lario energy impianti s.r.l., is a manufacturer/ producer, founded in 1998, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the paper - manufacturing machinery, and cardboard - manufacturing machinery industries. it is based in villa guardia, italy.;11.0;50.0;registered office;False;1998.0;http://www.larioenergy.it;;lario-energy-impianti-srl_seac000713127-001
deublin italiana s.r.l.;paper_cardboard;cardboard_manufacture;;manufacturer/ producer;1 via rossa guido | 40050 valsamoggia - italy;valsamoggia - italy;40050;italy;joints, pneumatic | paper - manufacturing machinery | cardboard - manufacturing machinery;the company deublin italiana s.r.l., is a manufacturer/ producer, founded in 1969, which operates in the joints, pneumatic industry. it also operates in the paper - manufacturing machinery, and cardboard - manufacturing machinery industries. it is based in valsamoggia, italy.;51.0;100.0;registered office;False;1969.0;http://www.deublin.it;;deublin-italiana-srl_seac000122201-001
g.r. automazioni s.r.l.;paper_cardboard;cardboard_manufacture;;manufacturer/ producer;via provinciale vicarese | 56010 vicopisano - italy;vicopisano - italy;56010;italy;paper and cardboard manufacturing - machinery and equipment | paper - manufacturing machinery | cardboard - manufacturing machinery;the company g.r. automazioni s.r.l., is a manufacturer/ producer, founded in 2003, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the paper - manufacturing machinery, and cardboard - manufacturing machinery industries. it is based in vicopisano, italy.;;;registered office;False;2003.0;;;gr-automazioni-srl_seac003013485-001
