company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
solbit s a s di sollo sabatino & c.;glass_construction_materials;coatings_putties_and_sealing_products;;;44 via donizetti | 80026 casoria - italy;casoria - italy;80026;italy;coatings, putties and sealing products | hardware, building construction | industrial hardware;the company solbit s a s di sollo sabatino & c., founded in 1992, which operates in the coatings, putties and sealing products industry. it also operates in the hardware, building construction, and industrial hardware industries. it is based in casoria, italy.;;;registered office;False;1992.0;http://www.paginegialle.it/solbitsas_ifdfia;;solbit-s-a-s-di-sollo-sabatino-c_seac000765368-001
martines giuseppe;glass_construction_materials;coatings_putties_and_sealing_products;;;contrada guccione | 92024 canicatti' - italy;canicatti' - italy;92024;italy;coatings, putties and sealing products | sun protection, interior and exterior | stairs and handrails;the company martines giuseppe, which operates in the coatings, putties and sealing products industry. it also operates in the sun protection, interior and exterior, and stairs and handrails industries. it is based in canicatti', italy.;;;registered office;False;;;;martines-giuseppe_seac005411935-001
tecnostuk s.r.l.;glass_construction_materials;coatings_putties_and_sealing_products;;manufacturer/ producer;via dell' artigianato | 20882 bellusco - italy;bellusco - italy;20882;italy;coatings, putties and sealing products | putty | stucco for construction work;the company tecnostuk s.r.l., is a manufacturer/ producer, founded in 1997, which operates in the coatings, putties and sealing products industry. it also operates in the putty, and stucco for construction work industries. it is based in bellusco, italy.;;;registered office;False;1997.0;http://www.tecnostuk.it;;tecnostuk-srl_seac002570145-001
intodeb di de bortoli geom.stefano & c. s.n.c.;glass_construction_materials;coatings_putties_and_sealing_products;;;37 localita' cervia | 38056 levico terme - italy;levico terme - italy;38056;italy;coatings, putties and sealing products | plaster | roughcast;the company intodeb di de bortoli geom.stefano & c. s.n.c., founded in 1991, which operates in the coatings, putties and sealing products industry. it also operates in the plaster, and roughcast industries. it is based in levico terme, italy.;;;;False;1991.0;;;intodeb-di-de-bortoli-geomstefano-c-snc_seac000362193-001
volteco s.p.a.;glass_construction_materials;coatings_putties_and_sealing_products;;;47 via delle industrie | 31050 ponzano veneto - italy;ponzano veneto - italy;31050;italy;coatings, putties and sealing products | bricks | plaster and plaster products;the company volteco s.p.a., founded in 1986, which operates in the coatings, putties and sealing products industry. it also operates in the bricks, and plaster and plaster products industries. it is based in ponzano veneto, italy.;;;registered office;False;1986.0;http://www.volteco.com;;volteco-spa_seac000576879-001
maxi - color s.r.l.;glass_construction_materials;coatings_putties_and_sealing_products;;manufacturer/ producer;10/a via caduti in guerra | 41030 bomporto - italy;bomporto - italy;41030;italy;paints and varnishes | solvents and thinners | coatings, putties and sealing products;the company maxi - color s.r.l., is a manufacturer/ producer, founded in 2002, which operates in the paints and varnishes industry. it also operates in the solvents and thinners, and coatings, putties and sealing products industries. it is based in bomporto, italy.;11.0;50.0;registered office;False;2002.0;http://www.paginegialle.it/maxicolor;;maxi-color-srl_seac000790823-001
sa. ri. di ramon samuele;glass_construction_materials;coatings_putties_and_sealing_products;;subcontractor;16 via ponchia monsignore placido | 35124 padova - italy;padova - italy;35124;italy;coatings, putties and sealing products | plaster | roughcast;the company sa. ri. di ramon samuele, is a subcontractor, founded in 1998, which operates in the coatings, putties and sealing products industry. it also operates in the plaster, and roughcast industries. it is based in padova, italy.;;;registered office;False;1998.0;;;sa-ri-di-ramon-samuele_seac002813131-001
teknocoperture s.r.l.;glass_construction_materials;coatings_putties_and_sealing_products;;wholesaler;20 via baldi pietro | 15013 borgoratto alessandrino - italy;borgoratto alessandrino - italy;15013;italy;coatings, putties and sealing products | roofing materials | weatherproofing contractors;the company teknocoperture s.r.l., is a wholesaler, founded in 2002, which operates in the coatings, putties and sealing products industry. it also operates in the roofing materials, and weatherproofing contractors industries. it is based in borgoratto alessandrino, italy.;;;registered office;False;2002.0;;;teknocoperture-srl_seac000594045-001
nuova siciltonachina di platania cosimo;glass_construction_materials;coatings_putties_and_sealing_products;;wholesaler;16 via barcellonetta | 95121 catania - italy;catania - italy;95121;italy;coatings, putties and sealing products | plaster | roughcast;the company nuova siciltonachina di platania cosimo, is a wholesaler, founded in 2000, which operates in the coatings, putties and sealing products industry. it also operates in the plaster, and roughcast industries. it is based in catania, italy.;1.0;10.0;registered office;False;2000.0;;;nuova-siciltonachina-di-platania-cosimo_seac002922426-001
torresan michele;glass_construction_materials;coatings_putties_and_sealing_products;;;74/a via alla veduta | 38121 trento - italy;trento - italy;38121;italy;coatings, putties and sealing products | plaster | roughcast;the company torresan michele, founded in 1989, which operates in the coatings, putties and sealing products industry. it also operates in the plaster, and roughcast industries. it is based in trento, italy.;1.0;10.0;;False;1989.0;;;torresan-michele_seac000341590-001
corgom (s.r.l.);glass_construction_materials;coatings_putties_and_sealing_products;;service provider;km. 50.900 strada provinciale 234 | 70033 corato - italy;corato - italy;70033;italy;tyres and accessories | coatings, putties and sealing products | tyres, retreaded;the company corgom (s.r.l.), is a service provider, founded in 1989, which operates in the tyres and accessories industry. it also operates in the coatings, putties and sealing products, and tyres, retreaded industries. it is based in corato, italy.;11.0;50.0;;False;1989.0;;;corgom-srl_seac002949414-001
syntax s.r.l.;glass_construction_materials;coatings_putties_and_sealing_products;;manufacturer/ producer;11 via verdi giuseppe | 45100 rovigo - italy;rovigo - italy;45100;italy;coatings, putties and sealing products | plaster | roughcast;the company syntax s.r.l., is a manufacturer/ producer, founded in 2000, which operates in the coatings, putties and sealing products industry. it also operates in the plaster, and roughcast industries. it is based in rovigo, italy.;;;registered office;False;2000.0;;;syntax-srl_seac001749951-001
avoni;glass_construction_materials;coatings_putties_and_sealing_products;;wholesaler;71 via bazzane | 40012 calderara di reno - italy;calderara di reno - italy;40012;italy;coatings, putties and sealing products | engines & parts | engines, internal combustion - components and parts;the company avoni, is a wholesaler, which operates in the coatings, putties and sealing products industry. it also operates in the engines & parts, and engines, internal combustion - components and parts industries. it is based in calderara di reno, italy.;;;registered office;False;;http://www.avonisrl.it;;avoni_seac006830428-001
maturo mario;glass_construction_materials;coatings_putties_and_sealing_products;;;7 via torregaveta | 80070 bacoli - italy;bacoli - italy;80070;italy;coatings, putties and sealing products | waterproofing materials for construction work;the company maturo mario, founded in 1992, which operates in the coatings, putties and sealing products industry. it also operates in the waterproofing materials for construction work industries. it is based in bacoli, italy.;1.0;10.0;registered office;False;1992.0;;;maturo-mario_seac001026451-001
mosole corrado s.r.l.;glass_construction_materials;coatings_putties_and_sealing_products;;service provider;71 via molinetto | 31030 breda di piave - italy;breda di piave - italy;31030;italy;coatings, putties and sealing products | roofing materials | weatherproofing contractors;the company mosole corrado s.r.l., is a service provider, founded in 2001, which operates in the coatings, putties and sealing products industry. it also operates in the roofing materials, and weatherproofing contractors industries. it is based in breda di piave, italy.;11.0;50.0;registered office;False;2001.0;;;mosole-corrado-srl_seac000895953-001
eurointonaci s.r.l. unipersonale;glass_construction_materials;coatings_putties_and_sealing_products;;;campania | 31100 treviso - italy;treviso - italy;31100;italy;coatings, putties and sealing products | plaster | roughcast;the company eurointonaci s.r.l. unipersonale, which operates in the coatings, putties and sealing products industry. it also operates in the plaster, and roughcast industries. it is based in treviso, italy.;;;registered office;False;;;;eurointonaci-srl-unipersonale_seac001631625-001
