company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
i tre pini di cicillini e alpieri s.n.c.;agriculture_livestock;bedding_plants_bulbs_and_seeds;;retailer;km. 36.800 via aurelia | 00055 ladispoli - italy;ladispoli - italy;55.0;italy;bedding plants, bulbs and seeds | indoor and greenhouse plants, floristry | nurseries;the company i tre pini di cicillini e alpieri s.n.c., is a retailer, founded in 1987, which operates in the bedding plants, bulbs and seeds industry. it also operates in the indoor and greenhouse plants, floristry, and nurseries industries. it is based in ladispoli, italy.;11.0;50.0;registered office;False;1987.0;http://www.vivaioitrepini.it;;i-tre-pini-di-cicillini-e-alpieri-snc_seac000596892-001
vivai bruno di filippo bruno e c. s.n.c.;agriculture_livestock;bedding_plants_bulbs_and_seeds;;;contrada fondo via | 96018 pachino - italy;pachino - italy;96018.0;italy;bedding plants, bulbs and seeds | indoor and greenhouse plants, floristry | nurseries;the company vivai bruno di filippo bruno e c. s.n.c., founded in 2008, which operates in the bedding plants, bulbs and seeds industry. it also operates in the indoor and greenhouse plants, floristry, and nurseries industries. it is based in pachino, italy.;;;registered office;False;2008.0;https://www.brunovivai.it/;;vivai-bruno-di-filippo-bruno-e-c-snc_seac004992344-001
azienda agricola cattaneo s.r.l.;agriculture_livestock;bedding_plants_bulbs_and_seeds;;;1 via provinciale | 24030 valbrembo - italy;valbrembo - italy;24030.0;italy;bedding plants, bulbs and seeds | indoor and greenhouse plants, floristry | nurseries;the company azienda agricola cattaneo s.r.l., founded in 1994, which operates in the bedding plants, bulbs and seeds industry. it also operates in the indoor and greenhouse plants, floristry, and nurseries industries. it is based in valbrembo, italy.;;;registered office;False;1994.0;http://www.vivaicattaneo.it/;;azienda-agricola-cattaneo-srl_seac000681947-001
zignani lino piero s.r.l.;agriculture_livestock;bedding_plants_bulbs_and_seeds;;;780 via borello | 47522 cesena - italy;cesena - italy;47522.0;italy;bedding plants, bulbs and seeds | hotel | grass seeds;the company zignani lino piero s.r.l., founded in 1985, which operates in the bedding plants, bulbs and seeds industry. it also operates in the hotel, and grass seeds industries. it is based in cesena, italy.;;;registered office;False;1985.0;http://www.hotelletizia.it;;zignani-lino-piero-srl_seac002124235-001
minelli matteo;agriculture_livestock;bedding_plants_bulbs_and_seeds;;;155 via bondenese | 44041 cento - italy;cento - italy;44041.0;italy;bedding plants, bulbs and seeds | indoor and greenhouse plants, floristry | nurseries;the company minelli matteo, founded in 2003, which operates in the bedding plants, bulbs and seeds industry. it also operates in the indoor and greenhouse plants, floristry, and nurseries industries. it is based in cento, italy.;11.0;50.0;registered office;False;2003.0;http://www.minelligarden.it;;minelli-matteo_seac000470809-001
agricenter s.r.l.;agriculture_livestock;bedding_plants_bulbs_and_seeds;;wholesaler;3/a via s. lorenzo | 33050 fiumicello villa vicentina - italy;fiumicello villa vicentina - italy;33050.0;italy;bedding plants, bulbs and seeds | indoor and greenhouse plants, floristry | nurseries;the company agricenter s.r.l., is a wholesaler, founded in 2000, which operates in the bedding plants, bulbs and seeds industry. it also operates in the indoor and greenhouse plants, floristry, and nurseries industries. it is based in fiumicello villa vicentina, italy.;;;registered office;False;2000.0;http://www.agricentersrl.it;;agricenter-srl_seac000658618-001
vivai berti s.a.s. di berti claudio & c.;agriculture_livestock;bedding_plants_bulbs_and_seeds;;retailer;46 via san martino | 35030 cervarese santa croce - italy;cervarese santa croce - italy;35030.0;italy;bedding plants, bulbs and seeds | indoor and greenhouse plants, floristry | nurseries;the company vivai berti s.a.s. di berti claudio & c., is a retailer, founded in 1984, which operates in the bedding plants, bulbs and seeds industry. it also operates in the indoor and greenhouse plants, floristry, and nurseries industries. it is based in cervarese santa croce, italy.;11.0;50.0;registered office;False;1984.0;http://www.vivaiberti.it/;;vivai-berti-sas-di-berti-claudio-c_seac001664801-001
floricoltura pasquale gervasini s.r.l.;agriculture_livestock;bedding_plants_bulbs_and_seeds;;;126 via saffi aurelio | 21100 varese - italy;varese - italy;21100.0;italy;gardening and horticulture - machinery and equipment | bedding plants, bulbs and seeds | indoor and greenhouse plants, floristry;the company floricoltura pasquale gervasini s.r.l., founded in 1949, which operates in the gardening and horticulture - machinery and equipment industry. it also operates in the bedding plants, bulbs and seeds, and indoor and greenhouse plants, floristry industries. it is based in varese, italy.;11.0;50.0;registered office;False;1949.0;http://www.paginebianche.it/floricolturapasqualegervasini-varese;;floricoltura-pasquale-gervasini-srl_seac000052670-001
squillaci alfio vito;agriculture_livestock;bedding_plants_bulbs_and_seeds;;retailer;353 via umberto | 95030 san pietro clarenza - italy;san pietro clarenza - italy;95030.0;italy;agricultural systems and equipment | bedding plants, bulbs and seeds | indoor and greenhouse plants, floristry;the company squillaci alfio vito, is a retailer, founded in 2006, which operates in the agricultural systems and equipment industry. it also operates in the bedding plants, bulbs and seeds, and indoor and greenhouse plants, floristry industries. it is based in san pietro clarenza, italy.;;;registered office;False;2006.0;http://www.paginegialle.it/emproio-agrario-squillaci-catania;;squillaci-alfio-vito_seac005231880-001
ariozzi eliana;agriculture_livestock;bedding_plants_bulbs_and_seeds;;;contrada piani bianchi | 62029 tolentino - italy;tolentino - italy;62029.0;italy;bedding plants, bulbs and seeds | indoor and greenhouse plants, floristry | nurseries;the company ariozzi eliana, founded in 1987, which operates in the bedding plants, bulbs and seeds industry. it also operates in the indoor and greenhouse plants, floristry, and nurseries industries. it is based in tolentino, italy.;;;registered office;False;1987.0;http://www.paginebianche.it/vivaidelchienti-tolentino;;ariozzi-eliana_seac000249528-001
torsanlorenzo gruppo florovivaistico;agriculture_livestock;bedding_plants_bulbs_and_seeds;;manufacturer/ producer;51 via campo di carne | 00040 ardea - italy;ardea - italy;40.0;italy;bedding plants, bulbs and seeds | indoor and greenhouse plants, floristry | nurseries;the company torsanlorenzo gruppo florovivaistico, is a manufacturer/ producer, which operates in the bedding plants, bulbs and seeds industry. it also operates in the indoor and greenhouse plants, floristry, and nurseries industries. it is based in ardea, italy.;11.0;50.0;registered office;False;;http://www.vivaitorsanlorenzo.it;;torsanlorenzo-gruppo-florovivaistico_seac000501381-001
gardenparadise di hofer siegfried;agriculture_livestock;bedding_plants_bulbs_and_seeds;;retailer;50 via kennedy | 39055 laives - italy;laives - italy;39055.0;italy;bedding plants, bulbs and seeds | indoor and greenhouse plants, floristry | nurseries;the company gardenparadise di hofer siegfried, is a retailer, founded in 2003, which operates in the bedding plants, bulbs and seeds industry. it also operates in the indoor and greenhouse plants, floristry, and nurseries industries. it is based in laives, italy.;;;registered office;False;2003.0;http://www.gardenparadise.it;;gardenparadise-di-hofer-siegfried_seac000707927-001
vivai calderoni;agriculture_livestock;bedding_plants_bulbs_and_seeds;;;51 via martiri di felisio | 48027 solarolo - italy;solarolo - italy;48027.0;italy;bedding plants, bulbs and seeds | indoor and greenhouse plants, floristry | nurseries;the company vivai calderoni, founded in 1997, which operates in the bedding plants, bulbs and seeds industry. it also operates in the indoor and greenhouse plants, floristry, and nurseries industries. it is based in solarolo, italy.;11.0;50.0;registered office;False;1997.0;http://www.vivaicalderoni.it;;vivai-calderoni_seac004887077-001
kieser werner & co. einfache gesellschaft;agriculture_livestock;bedding_plants_bulbs_and_seeds;;retailer;5 via val di fiemme | 39044 egna - italy;egna - italy;39044.0;italy;bedding plants, bulbs and seeds | indoor and greenhouse plants, floristry | nurseries;the company kieser werner & co. einfache gesellschaft, is a retailer, which operates in the bedding plants, bulbs and seeds industry. it also operates in the indoor and greenhouse plants, floristry, and nurseries industries. it is based in egna, italy.;;;registered office;False;;http://www.baumschule-kieser.com/;;kieser-werner-co-einfache-gesellschaft_seac000718540-001
boutique del fiore di porta rita maria;agriculture_livestock;bedding_plants_bulbs_and_seeds;;;12 via liberta' | 20020 busto garolfo - italy;busto garolfo - italy;20020.0;italy;bedding plants, bulbs and seeds | indoor and greenhouse plants, floristry | nurseries;the company boutique del fiore di porta rita maria, founded in 1983, which operates in the bedding plants, bulbs and seeds industry. it also operates in the indoor and greenhouse plants, floristry, and nurseries industries. it is based in busto garolfo, italy.;;;registered office;False;1983.0;http://www.boutiquedelfioredirita.com/;;boutique-del-fiore-di-porta-rita-maria_seac001041037-001
vivai fabbri flavio societa' agricola societa' semplice;agriculture_livestock;bedding_plants_bulbs_and_seeds;;;2 via sarzana | 47923 rimini - italy;rimini - italy;47923.0;italy;bedding plants, bulbs and seeds | indoor and greenhouse plants, floristry | nurseries;the company vivai fabbri flavio societa' agricola societa' semplice, founded in 2003, which operates in the bedding plants, bulbs and seeds industry. it also operates in the indoor and greenhouse plants, floristry, and nurseries industries. it is based in rimini, italy.;;;registered office;False;2003.0;https://www.vivaifabbri.it/;;vivai-fabbri-flavio-societa-agricola-societa-semplice_seac000868328-001
floriana di shejbal christian;agriculture_livestock;bedding_plants_bulbs_and_seeds;;retailer;via dell' armellino | 00042 anzio - italy;anzio - italy;42.0;italy;bedding plants, bulbs and seeds | indoor and greenhouse plants, floristry | nurseries;the company floriana di shejbal christian, is a retailer, founded in 1998, which operates in the bedding plants, bulbs and seeds industry. it also operates in the indoor and greenhouse plants, floristry, and nurseries industries. it is based in anzio, italy.;11.0;50.0;registered office;False;1998.0;http://www.florianabulbose.eu;;floriana-di-shejbal-christian_seac003170513-001
sabbadin stefano;agriculture_livestock;bedding_plants_bulbs_and_seeds;;manufacturer/ producer;64 via ca' leoncino | 31030 castello di godego - italy;castello di godego - italy;31030.0;italy;bedding plants, bulbs and seeds | indoor and greenhouse plants, floristry | nurseries;the company sabbadin stefano, is a manufacturer/ producer, founded in 2008, which operates in the bedding plants, bulbs and seeds industry. it also operates in the indoor and greenhouse plants, floristry, and nurseries industries. it is based in castello di godego, italy.;11.0;50.0;registered office;False;2008.0;http://www.floricolturasabbadin.it;;sabbadin-stefano_seac004890570-001
segantin;agriculture_livestock;bedding_plants_bulbs_and_seeds;;;52 via andezeno | 10023 chieri - italy;chieri - italy;10023.0;italy;bedding plants, bulbs and seeds | indoor and greenhouse plants, floristry | nurseries;the company segantin, founded in 1996, which operates in the bedding plants, bulbs and seeds industry. it also operates in the indoor and greenhouse plants, floristry, and nurseries industries. it is based in chieri, italy.;;;registered office;False;1996.0;http://www.marcosegantin.com/;;segantin_seac001038507-001
cherubini luisa vivaio volta;agriculture_livestock;bedding_plants_bulbs_and_seeds;;;18/a via borgosatollo | 25124 brescia - italy;brescia - italy;25124.0;italy;bedding plants, bulbs and seeds | indoor and greenhouse plants, floristry | nurseries;the company cherubini luisa vivaio volta, founded in 2000, which operates in the bedding plants, bulbs and seeds industry. it also operates in the indoor and greenhouse plants, floristry, and nurseries industries. it is based in brescia, italy.;;;registered office;False;2000.0;https://www.vivaiovoltabrescia.com/;;cherubini-luisa-vivaio-volta_seac000638499-001
sementi beggiato ( s.n.c. );agriculture_livestock;bedding_plants_bulbs_and_seeds;;subcontractor;1395 via vo' di sotto | 35030 vo' - italy;vo' - italy;35030.0;italy;bedding plants, bulbs and seeds | grass seeds | seeds;the company sementi beggiato ( s.n.c. ), is a subcontractor, founded in 1980, which operates in the bedding plants, bulbs and seeds industry. it also operates in the grass seeds, and seeds industries. it is based in vo', italy.;;;;False;1980.0;;;sementi-beggiato-snc-_seac000248172-001
