company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
porcelanosa napoli s.r.l.;glass_construction_materials;roadlaying_materials;;;394 corso europa | 80010 villaricca - italy;villaricca - italy;80010;italy;bricks | plaster and plaster products | roadlaying materials;the company porcelanosa napoli s.r.l., founded in 1987, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in villaricca, italy.;;;;False;1987.0;;;porcelanosa-napoli-srl_seac000384553-001
sergio canalis s.n.c.;glass_construction_materials;roadlaying_materials;;manufacturer/ producer;98/b frazione mezzi po | 10036 settimo torinese - italy;settimo torinese - italy;10036;italy;bricks | plaster and plaster products | roadlaying materials;the company sergio canalis s.n.c., is a manufacturer/ producer, founded in 1986, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in settimo torinese, italy.;;;registered office;False;1986.0;;;sergio-canalis-snc_seac003115405-001
leocap edilizia s.r.l.;glass_construction_materials;roadlaying_materials;;;salaria-roma | 02100 rieti - italy;rieti - italy;2100;italy;structural work | plaster and plaster products | roadlaying materials;the company leocap edilizia s.r.l., which operates in the structural work industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in rieti, italy.;;;registered office;False;;;;leocap-edilizia-srl_seac005429365-001
la castelletta s.r.l.;glass_construction_materials;roadlaying_materials;;service provider;30 via laurantoni nicola | 63900 fermo - italy;fermo - italy;63900;italy;bricks | plaster and plaster products | roadlaying materials;the company la castelletta s.r.l., is a service provider, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in fermo, italy.;1.0;10.0;registered office;False;;;;la-castelletta-srl_seac006675748-001
viland & co. s.n.c.;glass_construction_materials;roadlaying_materials;;service provider;5/a zona industriale | 39021 laces - italy;laces - italy;39021;italy;bricks | plaster and plaster products | roadlaying materials;the company viland & co. s.n.c., is a service provider, founded in 1978, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in laces, italy.;11.0;50.0;registered office;False;1978.0;;;viland-co-snc_seac000124477-001
nigro armando;glass_construction_materials;roadlaying_materials;;;gabriele cesare | 87100 cosenza - italy;cosenza - italy;87100;italy;bricks | plaster and plaster products | roadlaying materials;the company nigro armando, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in cosenza, italy.;;;;False;;;;nigro-armando_seac001906417-001
narcisi srl;glass_construction_materials;roadlaying_materials;;manufacturer/ producer;lidice stiatico | 40016 san giorgio di piano (bo) - italy;san giorgio di piano (bo) - italy;40016;italy;roadlaying materials;the company narcisi srl, is a manufacturer/ producer, which operates in the roadlaying materials industry. it is based in san giorgio di piano (bo), italy.;1.0;10.0;;False;;;;narcisi-srl_ita044095-00101
commedil s.r.l.;glass_construction_materials;roadlaying_materials;;wholesaler;st. 128 bis | 07013 mores - italy;mores - italy;7013;italy;bricks | plaster and plaster products | roadlaying materials;the company commedil s.r.l., is a wholesaler, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in mores, italy.;;;registered office;False;;;;commedil-srl_seac000314833-001
ft s.p.a.;glass_construction_materials;roadlaying_materials;;manufacturer/ producer;enzano | 42041 brescello (re) - italy;brescello (re) - italy;42041;italy;mortar for construction industry | plaster and plaster products | roadlaying materials;the company ft s.p.a., is a manufacturer/ producer, which operates in the mortar for construction industry industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in brescello (re), italy.;11.0;50.0;;False;;http://www.ft-online.it;;ft-spa_ita136908-00101
tomassoni trading s.r.l.;glass_construction_materials;roadlaying_materials;;wholesaler;131 via bitonto | 00133 roma - italy;roma - italy;133;italy;bricks | plaster and plaster products | roadlaying materials;the company tomassoni trading s.r.l., is a wholesaler, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in roma, italy.;;;registered office;False;;;;tomassoni-trading-srl_seac003263234-001
