company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
leiter anton;construction_public_works;ceilings;;;5/b via altenberg | 39050 san genesio atesino - italy;san genesio atesino - italy;39050.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company leiter anton, founded in 1992, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in san genesio atesino, italy.;1.0;10.0;registered office;False;1992.0;;;leiter-anton_seac005740708-001
ecosystems societa' a responsabilita' limitata;construction_public_works;ceilings;;service provider;14 via udine | 00071 pomezia - italy;pomezia - italy;71.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company ecosystems societa' a responsabilita' limitata, is a service provider, founded in 1989, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in pomezia, italy.;11.0;50.0;registered office;False;1989.0;http://www.eco-systems.it;;ecosystems-societa-a-responsabilita-limitata_seac002870312-001
f.a.s. s.r.l.;construction_public_works;ceilings;;retailer;29 via industria | 20020 solaro - italy;solaro - italy;20020.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company f.a.s. s.r.l., is a retailer, founded in 2007, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in solaro, italy.;1.0;10.0;registered office;False;2007.0;;;fas-srl_seac004687694-001
coppola calcestruzzi s.r.l.;construction_public_works;ceilings;;wholesaler;zona industriale via puglia | 73030 diso - italy;diso - italy;73030.0;italy;sun protection, interior and exterior | stairs and handrails | ceilings;the company coppola calcestruzzi s.r.l., is a wholesaler, founded in 2008, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and ceilings industries. it is based in diso, italy.;11.0;50.0;registered office;False;2008.0;http://www.coppola-calcestruzzi.it/;;coppola-calcestruzzi-srl_seac004935529-001
mondino di mondino luca;construction_public_works;ceilings;;;17 via sturzo don luigi | 12011 borgo san dalmazzo - italy;borgo san dalmazzo - italy;12011.0;italy;ceilings | finishing work | ceilings, suspended;the company mondino di mondino luca, founded in 2006, which operates in the ceilings industry. it also operates in the finishing work, and ceilings, suspended industries. it is based in borgo san dalmazzo, italy.;11.0;50.0;;False;2006.0;;;mondino-di-mondino-luca_seac000839801-001
facile infissi s.r.l.;construction_public_works;ceilings;;;6/a via apriliana | 04011 aprilia - italy;aprilia - italy;4011.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company facile infissi s.r.l., which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in aprilia, italy.;11.0;50.0;;False;;;;facile-infissi-srl_seac010957311-001
isotermica dei f.lli benetti luca e paolo s.n.c.;construction_public_works;ceilings;;service provider;6 viale olivetti adriano | 10010 colleretto giacosa - italy;colleretto giacosa - italy;10010.0;italy;ceilings | weatherproofing contractors | ceilings, suspended;the company isotermica dei f.lli benetti luca e paolo s.n.c., is a service provider, founded in 1978, which operates in the ceilings industry. it also operates in the weatherproofing contractors, and ceilings, suspended industries. it is based in colleretto giacosa, italy.;1.0;10.0;registered office;False;1978.0;;;isotermica-dei-flli-benetti-luca-e-paolo-snc_seac000654461-001
isol casa di salerno vincenzo;construction_public_works;ceilings;;service provider;14 via bologna | 22060 cabiate - italy;cabiate - italy;22060.0;italy;ceilings | partitions | ceilings, suspended;the company isol casa di salerno vincenzo, is a service provider, founded in 2005, which operates in the ceilings industry. it also operates in the partitions, and ceilings, suspended industries. it is based in cabiate, italy.;;;registered office;False;2005.0;;;isol-casa-di-salerno-vincenzo_seac000671406-001
marieni roberto;construction_public_works;ceilings;;service provider;16 via leopardi giacomo | 24034 cisano bergamasco - italy;cisano bergamasco - italy;24034.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company marieni roberto, is a service provider, founded in 1984, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in cisano bergamasco, italy.;;;registered office;False;1984.0;;;marieni-roberto_seac001672048-001
unosystem project s.r.l.;construction_public_works;ceilings;;;50 via campania | 20090 pieve emanuele - italy;pieve emanuele - italy;20090.0;italy;ceilings | partitions | acoustic panels;the company unosystem project s.r.l., which operates in the ceilings industry. it also operates in the partitions, and acoustic panels industries. it is based in pieve emanuele, italy.;;;;False;;;;unosystem-project-srl_seac005440669-001
favaro renzo;construction_public_works;ceilings;;;21 via beltramina | 35013 cittadella - italy;cittadella - italy;35013.0;italy;construction - finishings | ceilings | structural work;the company favaro renzo, founded in 2001, which operates in the construction - finishings industry. it also operates in the ceilings, and structural work industries. it is based in cittadella, italy.;11.0;50.0;registered office;False;2001.0;http://www.favarorenzo.com;;favaro-renzo_seac000901495-001
d.m. soffitti s.a.s. di sapio annunziata;construction_public_works;ceilings;;service provider;55 via brezza | 81043 capua - italy;capua - italy;81043.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company d.m. soffitti s.a.s. di sapio annunziata, is a service provider, founded in 1998, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in capua, italy.;1.0;10.0;registered office;False;1998.0;;;dm-soffitti-sas-di-sapio-annunziata_seac002537627-001
sic forniture s.r.l.;construction_public_works;ceilings;;subcontractor;15 viale europa | 25036 palazzolo sull'oglio - italy;palazzolo sull'oglio - italy;25036.0;italy;ceilings | partitions | acoustic panels;the company sic forniture s.r.l., is a subcontractor, founded in 1986, which operates in the ceilings industry. it also operates in the partitions, and acoustic panels industries. it is based in palazzolo sull'oglio, italy.;;;registered office;False;1986.0;http://www.sicforniture.it;;sic-forniture-srl_seac000170346-001
rm system s.a.s. di fraron rodrigo;construction_public_works;ceilings;;;14 via foscolo ugo | 37024 negrar di valpolicella - italy;negrar di valpolicella - italy;37024.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company rm system s.a.s. di fraron rodrigo, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in negrar di valpolicella, italy.;;;;False;;;;rm-system-sas-di-fraron-rodrigo_seac009374112-001
e.t. cam servizi s.r.l.;construction_public_works;ceilings;;;30 via dell' industria | 25050 pian camuno - italy;pian camuno - italy;25050.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company e.t. cam servizi s.r.l., founded in 2007, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in pian camuno, italy.;11.0;50.0;registered office;False;2007.0;;;et-cam-servizi-srl_seac005746921-001
grifo service s.r.l.s.;construction_public_works;ceilings;;;42 via campiglione | 06083 bastia umbra - italy;bastia umbra - italy;6083.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company grifo service s.r.l.s., which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in bastia umbra, italy.;;;registered office;False;;;;grifo-service-srls_seac010846892-001
nuova v.a.l. s.r.l.;construction_public_works;ceilings;;service provider;1 via crosta don luigi | 21026 gavirate - italy;gavirate - italy;21026.0;italy;ceilings | wall coverings | painting - contractors;the company nuova v.a.l. s.r.l., is a service provider, founded in 1976, which operates in the ceilings industry. it also operates in the wall coverings, and painting - contractors industries. it is based in gavirate, italy.;11.0;50.0;registered office;False;1976.0;http://www.nuovaval.com;;nuova-val-srl_seac000136917-001
iron manutenzioni societa' a responsabilita' limitata semplificata;construction_public_works;ceilings;;;359 via crocetta | 40053 valsamoggia - italy;valsamoggia - italy;40053.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company iron manutenzioni societa' a responsabilita' limitata semplificata, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in valsamoggia, italy.;;;;False;;;;iron-manutenzioni-societa-a-responsabilita-limitata-semplificata_seac010908146-001
parkart s.n.c. di pistone roberto e massimiliano;construction_public_works;ceilings;;service provider;33 via giuseppe gennaro | 13039 trino - italy;trino - italy;13039.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company parkart s.n.c. di pistone roberto e massimiliano, is a service provider, founded in 2002, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in trino, italy.;1.0;10.0;;False;2002.0;http://www.paginebianche.it/parkart-trino;;parkart-snc-di-pistone-roberto-e-massimiliano_seac000615978-001
arte legno di agostinetto dario;construction_public_works;ceilings;;manufacturer/ producer;14 via valla' | 31030 altivole - italy;altivole - italy;31030.0;italy;furnishings - accessories and decorative objects | home furniture | ceilings;the company arte legno di agostinetto dario, is a manufacturer/ producer, which operates in the furnishings - accessories and decorative objects industry. it also operates in the home furniture, and ceilings industries. it is based in altivole, italy.;;;registered office;False;;http://www.artelegno.biz;;arte-legno-di-agostinetto-dario_seac005467651-001
new light di sorrentino maurizio;construction_public_works;ceilings;;;157 via falcone aniello | 80127 napoli - italy;napoli - italy;80127.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company new light di sorrentino maurizio, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in napoli, italy.;;;registered office;False;;;;new-light-di-sorrentino-maurizio_seac006283816-001
mar s.n.c. di fiaschi andrea e c.;construction_public_works;ceilings;;;strada fornace | 01100 viterbo - italy;viterbo - italy;1100.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company mar s.n.c. di fiaschi andrea e c., founded in 2004, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in viterbo, italy.;1.0;10.0;;False;2004.0;;;mar-snc-di-fiaschi-andrea-e-c_seac002157109-001
micheli stefania;construction_public_works;ceilings;;;mandorli | 50025 montespertoli - italy;montespertoli - italy;50025.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company micheli stefania, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in montespertoli, italy.;;;registered office;False;;;;micheli-stefania_seac001009324-001
pasini luca;construction_public_works;ceilings;;service provider;132/b viale vittoria | 37038 soave - italy;soave - italy;37038.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company pasini luca, is a service provider, founded in 1992, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in soave, italy.;;;registered office;False;1992.0;;;pasini-luca_seac004411167-001
nuova linea s.r.l.s.;construction_public_works;ceilings;;;4 via sondrio | 20821 meda - italy;meda - italy;20821.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company nuova linea s.r.l.s., which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in meda, italy.;;;registered office;False;;;;nuova-linea-srls_seac006869212-001
isogesso s.r.l.;construction_public_works;ceilings;;manufacturer/ producer;55 via pomaroli | 36030 caldogno - italy;caldogno - italy;36030.0;italy;ceilings | raw materials for construction and public works | sound insulation materials;the company isogesso s.r.l., is a manufacturer/ producer, founded in 1998, which operates in the ceilings industry. it also operates in the raw materials for construction and public works, and sound insulation materials industries. it is based in caldogno, italy.;11.0;50.0;registered office;False;1998.0;http://www.isogesso.it;;isogesso-srl_seac000782207-001
eubios s.r.l.;construction_public_works;ceilings;;service provider;2 via libero grassi | 23875 osnago - italy;osnago - italy;23875.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company eubios s.r.l., is a service provider, founded in 2000, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in osnago, italy.;;;registered office;False;2000.0;;;eubios-srl_seac000740385-001
gruppo s.i.s. design s.r.l.s.;construction_public_works;ceilings;;;1 via san francesco d'assisi | 22036 erba - italy;erba - italy;22036.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company gruppo s.i.s. design s.r.l.s., which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in erba, italy.;;;registered office;False;;;;gruppo-sis-design-srls_seac011043581-001
giorgi s.n.c. di giorgi fabio e c;construction_public_works;ceilings;;;20 via rota nino | 47841 cattolica - italy;cattolica - italy;47841.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company giorgi s.n.c. di giorgi fabio e c, founded in 2002, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in cattolica, italy.;;;;False;2002.0;;;giorgi-snc-di-giorgi-fabio-e-c_seac002799594-001
edil martella di martella yuri;construction_public_works;ceilings;;manufacturer/ producer;75/c viale muratori lodovico antonio | 41124 modena - italy;modena - italy;41124.0;italy;finishing work | ceilings | ceilings, suspended;the company edil martella di martella yuri, is a manufacturer/ producer, founded in 1998, which operates in the finishing work industry. it also operates in the ceilings, and ceilings, suspended industries. it is based in modena, italy.;;;registered office;False;1998.0;https://www.edilmartella.it/chi-siamo/;;edil-martella-di-martella-yuri_seac000745625-001
sepam s.r.l.;construction_public_works;ceilings;;manufacturer/ producer;9 via sicilia | 20090 pieve emanuele - italy;pieve emanuele - italy;20090.0;italy;windows | ceilings | frame and joinery;the company sepam s.r.l., is a manufacturer/ producer, which operates in the windows industry. it also operates in the ceilings, and frame and joinery industries. it is based in pieve emanuele, italy.;;;;False;;;;sepam-srl_seac001059686-001
impianti tecnologici s.a.s.;construction_public_works;ceilings;;;33/4 via briscata | 16154 genova - italy;genova - italy;16154.0;italy;ceilings | ceilings, suspended | ceilings, insulated;the company impianti tecnologici s.a.s., founded in 2004, which operates in the ceilings industry. it also operates in the ceilings, suspended, and ceilings, insulated industries. it is based in genova, italy.;;;;False;2004.0;;;impianti-tecnologici-sas_seac005225447-001
impresa edil vasile s.r.l.;construction_public_works;ceilings;;;13 via malatesta | 40026 imola - italy;imola - italy;40026.0;italy;construction - finishings | ceilings | structural work;the company impresa edil vasile s.r.l., founded in 2000, which operates in the construction - finishings industry. it also operates in the ceilings, and structural work industries. it is based in imola, italy.;;;registered office;False;2000.0;http://www.paginegialle.it/edilvasile;;impresa-edil-vasile-srl_seac000634908-001
g.m. dei f.lli giampieri;construction_public_works;ceilings;;service provider;109 via iv novembre | 62010 appignano - italy;appignano - italy;62010.0;italy;ceilings | parquet floors | finishing work;the company g.m. dei f.lli giampieri, is a service provider, founded in 1980, which operates in the ceilings industry. it also operates in the parquet floors, and finishing work industries. it is based in appignano, italy.;11.0;50.0;registered office;False;1980.0;http://www.gmgiampieri.com;;gm-dei-flli-giampieri_seac000147489-001
m.r. allestimenti s.r.l.;construction_public_works;ceilings;;;11/12 via palombi | 62027 san severino marche - italy;san severino marche - italy;62027.0;italy;trade fairs and exhibitions - stand fittings | ceilings | partitions;the company m.r. allestimenti s.r.l., which operates in the trade fairs and exhibitions - stand fittings industry. it also operates in the ceilings, and partitions industries. it is based in san severino marche, italy.;;;;False;;;;mr-allestimenti-srl_seac005566948-001
