company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
fontana edilio;construction_public_works;construction_structural_work;demolition_contractors;;62/b via cerretti | 56020 santa maria a monte - italy;santa maria a monte - italy;56020.0;italy;demolition contractors | excavation - works | drainage - construction work;the company fontana edilio, founded in 1968, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in santa maria a monte, italy.;11.0;50.0;;False;1968.0;;;fontana-edilio_seac004631964-001
scavi f.lli argiolas s.r.l.;construction_public_works;construction_structural_work;demolition_contractors;;localita' scala sa perda | 09028 sestu - italy;sestu - italy;9028.0;italy;demolition contractors | excavation - works | drainage - construction work;the company scavi f.lli argiolas s.r.l., which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in sestu, italy.;11.0;50.0;;False;;;;scavi-flli-argiolas-srl_seac006350832-001
rossomoter s.n.c.;construction_public_works;construction_structural_work;demolition_contractors;;81 via torino | 12084 mondovi' - italy;mondovi' - italy;12084.0;italy;demolition contractors | excavation - works | drainage - construction work;the company rossomoter s.n.c., founded in 1968, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in mondovi', italy.;11.0;50.0;registered office;False;1968.0;;;rossomoter-snc_seac000064399-001
cimatti romano;construction_public_works;construction_structural_work;demolition_contractors;;lunga inferiore | 48022 lugo - italy;lugo - italy;48022.0;italy;demolition contractors | excavation - works | drainage - construction work;the company cimatti romano, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in lugo, italy.;;;;False;;;;cimatti-romano_seac001371977-001
lico s.r.l.;construction_public_works;construction_structural_work;demolition_contractors;service provider;contrada pantano basso | 86039 termoli - italy;termoli - italy;86039.0;italy;demolition contractors | excavation - works | drainage - construction work;the company lico s.r.l., is a service provider, founded in 2002, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in termoli, italy.;11.0;50.0;;False;2002.0;http://www.licosrl.it;;lico-srl_seac001961316-001
scavi movimento terra dei colli s.r.l.;construction_public_works;construction_structural_work;demolition_contractors;subcontractor;21 via montale eugenio | 31058 susegana - italy;susegana - italy;31058.0;italy;demolition contractors | excavation - works | drainage - construction work;the company scavi movimento terra dei colli s.r.l., is a subcontractor, founded in 2008, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in susegana, italy.;;;registered office;False;2008.0;;;scavi-movimento-terra-dei-colli-srl_seac005047739-001
fedele e sablone s.n.c. di sablone enzo & c.;construction_public_works;construction_structural_work;demolition_contractors;;valle d'aosta | 65010 spoltore - italy;spoltore - italy;65010.0;italy;demolition contractors | excavation - works | drainage - construction work;the company fedele e sablone s.n.c. di sablone enzo & c., which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in spoltore, italy.;;;registered office;False;;;;fedele-e-sablone-snc-di-sablone-enzo-c_seac001711249-001
brianza scavi s.r.l.;construction_public_works;construction_structural_work;demolition_contractors;service provider;17 via pontoglio | 25032 chiari - italy;chiari - italy;25032.0;italy;demolition contractors | excavation - works | drainage - construction work;the company brianza scavi s.r.l., is a service provider, founded in 2007, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in chiari, italy.;11.0;50.0;registered office;False;2007.0;;;brianza-scavi-srl_seac004977751-001
pezzotti scavi s.r.l.;construction_public_works;construction_structural_work;demolition_contractors;;18 via dante alighieri | 25058 sulzano - italy;sulzano - italy;25058.0;italy;demolition contractors | excavation - works | drainage - construction work;the company pezzotti scavi s.r.l., founded in 2003, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in sulzano, italy.;11.0;50.0;;False;2003.0;;;pezzotti-scavi-srl_seac005820574-001
barbi paolo;construction_public_works;construction_structural_work;demolition_contractors;subcontractor;222 localita' montefiori | 53041 asciano - italy;asciano - italy;53041.0;italy;demolition contractors | excavation - works | drainage - construction work;the company barbi paolo, is a subcontractor, founded in 1991, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in asciano, italy.;11.0;50.0;registered office;False;1991.0;;;barbi-paolo_seac001544893-001
casu peddio sebastiana;construction_public_works;construction_structural_work;demolition_contractors;;9 via deledda grazia | 07041 alghero - italy;alghero - italy;7041.0;italy;demolition contractors | excavation - works | drainage - construction work;the company casu peddio sebastiana, founded in 2001, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in alghero, italy.;;;registered office;False;2001.0;;;casu-peddio-sebastiana_seac000585768-001
new tecno service s.a.s.;construction_public_works;construction_structural_work;demolition_contractors;service provider;34 via torrente dragone | 41042 fiorano modenese - italy;fiorano modenese - italy;41042.0;italy;cleaning services | demolition contractors | excavation - works;the company new tecno service s.a.s., is a service provider, founded in 2000, which operates in the cleaning services industry. it also operates in the demolition contractors, and excavation - works industries. it is based in fiorano modenese, italy.;11.0;50.0;registered office;False;2000.0;;;new-tecno-service-sas_seac000770577-001
chiambretto giacomo;construction_public_works;construction_structural_work;demolition_contractors;;37 via raffaello sanzio | 10040 druento - italy;druento - italy;10040.0;italy;demolition contractors | excavation - works | drainage - construction work;the company chiambretto giacomo, founded in 1981, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in druento, italy.;;;registered office;False;1981.0;;;chiambretto-giacomo_seac002949413-001
s.e.t.;construction_public_works;construction_structural_work;demolition_contractors;service provider;costiera | 47122 forli' - italy;forli' - italy;47122.0;italy;demolition contractors | excavation - works | drainage - construction work;the company s.e.t., is a service provider, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in forli', italy.;;;registered office;False;;;;set_seac001621466-001
ge.di. s.r.l.;construction_public_works;construction_structural_work;demolition_contractors;service provider;km. 7 viale monastir | 09122 cagliari - italy;cagliari - italy;9122.0;italy;demolition contractors | excavation - works | drainage - construction work;the company ge.di. s.r.l., is a service provider, founded in 1993, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in cagliari, italy.;;;registered office;False;1993.0;;;gedi-srl_seac002290199-001
.e.m.e.s. societa'escavazioni materiali edili stradali s.r.l.;construction_public_works;construction_structural_work;demolition_contractors;manufacturer/ producer;114 via s. sabina | 72012 carovigno - italy;carovigno - italy;72012.0;italy;demolition contractors | excavation - works | drainage - construction work;the company .e.m.e.s. societa'escavazioni materiali edili stradali s.r.l., is a manufacturer/ producer, founded in 1963, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in carovigno, italy.;11.0;50.0;registered office;False;1963.0;;;emes-societaescavazioni-materiali-edili-stradali-srl_seac001182410-001
moter di cavina giuseppe e c.snc;construction_public_works;construction_structural_work;demolition_contractors;;57 via pollini don giovanni | 47122 forli' - italy;forli' - italy;47122.0;italy;demolition contractors | excavation - works | drainage - construction work;the company moter di cavina giuseppe e c.snc, founded in 1974, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in forli', italy.;11.0;50.0;registered office;False;1974.0;;;moter-di-cavina-giuseppe-e-csnc_seac001337928-001
cantamessa bernardino;construction_public_works;construction_structural_work;demolition_contractors;;9 via beltrami | 28014 maggiora - italy;maggiora - italy;28014.0;italy;demolition contractors | excavation - works | drainage - construction work;the company cantamessa bernardino, founded in 1971, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in maggiora, italy.;;;registered office;False;1971.0;;;cantamessa-bernardino_seac001237316-001
impresa sanna francesco di sanna giovanni & c. s.n.c.;construction_public_works;construction_structural_work;demolition_contractors;;62 via nazionale | 09020 gesturi - italy;gesturi - italy;9020.0;italy;demolition contractors | excavation - works | drainage - construction work;the company impresa sanna francesco di sanna giovanni & c. s.n.c., founded in 2004, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in gesturi, italy.;11.0;50.0;registered office;False;2004.0;;;impresa-sanna-francesco-di-sanna-giovanni-c-snc_seac004727103-001
jourdan roberto;construction_public_works;construction_structural_work;demolition_contractors;;30 borgata gleisolle | 10060 roure - italy;roure - italy;10060.0;italy;demolition contractors | excavation - works | drainage - construction work;the company jourdan roberto, founded in 1987, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in roure, italy.;11.0;50.0;registered office;False;1987.0;http://www.paginebianche.it/scavirobertojourdan-roure;;jourdan-roberto_seac003146993-001
essetre scavi s.r.l.;construction_public_works;construction_structural_work;demolition_contractors;;27 via bramante | 20020 magnago - italy;magnago - italy;20020.0;italy;demolition contractors | excavation - works | drainage - construction work;the company essetre scavi s.r.l., founded in 1993, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in magnago, italy.;;;registered office;False;1993.0;;;essetre-scavi-srl_seac000414798-001
de. ma. s.r.l.;construction_public_works;construction_structural_work;demolition_contractors;subcontractor;24 via fondo | 44026 mesola - italy;mesola - italy;44026.0;italy;demolition contractors | excavation - works | drainage - construction work;the company de. ma. s.r.l., is a subcontractor, founded in 1992, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in mesola, italy.;11.0;50.0;registered office;False;1992.0;;;de-ma-srl_seac005653055-001
casalucci s.r.l.;construction_public_works;construction_structural_work;demolition_contractors;manufacturer/ producer;diaz | 21010 golasecca - italy;golasecca - italy;21010.0;italy;demolition contractors | excavation - works | drainage - construction work;the company casalucci s.r.l., is a manufacturer/ producer, founded in 2001, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in golasecca, italy.;;;registered office;False;2001.0;;;casalucci-srl_seac002627625-001
ansema s.r.l.;construction_public_works;construction_structural_work;demolition_contractors;subcontractor;34 viale delle rimembranze | 98051 barcellona pozzo di gotto - italy;barcellona pozzo di gotto - italy;98051.0;italy;demolition contractors | excavation - works | drainage - construction work;the company ansema s.r.l., is a subcontractor, founded in 1985, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in barcellona pozzo di gotto, italy.;;;registered office;False;1985.0;;;ansema-srl_seac005824434-001
barone giovanni s.r.l.;construction_public_works;construction_structural_work;demolition_contractors;subcontractor;18 via fascio | 10080 feletto - italy;feletto - italy;10080.0;italy;demolition contractors | excavation - works | drainage - construction work;the company barone giovanni s.r.l., is a subcontractor, founded in 2004, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in feletto, italy.;11.0;50.0;registered office;False;2004.0;;;barone-giovanni-srl_seac003380562-001
lamoter di bariani paolo;construction_public_works;construction_structural_work;demolition_contractors;service provider;13 via olmo | 44015 portomaggiore - italy;portomaggiore - italy;44015.0;italy;demolition contractors | excavation - works | drainage - construction work;the company lamoter di bariani paolo, is a service provider, founded in 1982, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in portomaggiore, italy.;;;;False;1982.0;;;lamoter-di-bariani-paolo_seac001548139-001
settanni angelo & c. ( s.n.c. );construction_public_works;construction_structural_work;demolition_contractors;subcontractor;km. 835.600 strada statale 16 | 70044 polignano a mare - italy;polignano a mare - italy;70044.0;italy;demolition contractors | excavation - works | drainage - construction work;the company settanni angelo & c. ( s.n.c. ), is a subcontractor, which operates in the demolition contractors industry. it also operates in the excavation - works, and drainage - construction work industries. it is based in polignano a mare, italy.;;;registered office;False;;;;settanni-angelo-c-snc-_seac000339545-001
prandoni s.r.l.;construction_public_works;construction_structural_work;demolition_contractors;;22 via per busto arsizio | 21058 solbiate olona - italy;solbiate olona - italy;21058.0;italy;public works contractors | bitumens | demolition contractors;the company prandoni s.r.l., founded in 1990, which operates in the public works contractors industry. it also operates in the bitumens, and demolition contractors industries. it is based in solbiate olona, italy.;11.0;50.0;registered office;False;1990.0;;;prandoni-srl_seac001087183-001
