company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
europulish societa' cooperativa;construction_public_works;landscaping_contractors;;service provider;15 corso della carboneria | 70123 bari - italy;bari - italy;70123.0;italy;cleaning services | landscaping contractors | parks and gardens - consultants;the company europulish societa' cooperativa, is a service provider, founded in 2001, which operates in the cleaning services industry. it also operates in the landscaping contractors, and parks and gardens - consultants industries. it is based in bari, italy.;;;registered office;False;2001.0;https://www.europulishbari.com/;;europulish-societa-cooperativa_seac001006113-001
progetto verde di zambolin donato;construction_public_works;landscaping_contractors;;service provider;berina | 22070 guanzate - italy;guanzate - italy;22070.0;italy;parks and gardens - consultants | landscaping and gardening services | landscaping contractors;the company progetto verde di zambolin donato, is a service provider, which operates in the parks and gardens - consultants industry. it also operates in the landscaping and gardening services, and landscaping contractors industries. it is based in guanzate, italy.;;;;False;;;;progetto-verde-di-zambolin-donato_seac002476579-001
rappo parchi e giardini di rappo fabio ernesto;construction_public_works;landscaping_contractors;;;europa | 20090 cusago (mi) - italy;cusago (mi) - italy;20090.0;italy;consultants - construction and civil engineering | landscaping contractors;the company rappo parchi e giardini di rappo fabio ernesto, which operates in the consultants - construction and civil engineering industry. it also operates in the landscaping contractors industries. it is based in cusago (mi), italy.;51.0;100.0;;False;;;;rappo-parchi-e-giardini-di-rappo-fabio-ernesto_ita020658-00101
plast s.r.l.;construction_public_works;landscaping_contractors;;;km. 26.300 via laurentina | 00071 pomezia - italy;pomezia - italy;71.0;italy;landscaping contractors | parks and gardens - consultants | landscaping and gardening services;the company plast s.r.l., founded in 2008, which operates in the landscaping contractors industry. it also operates in the parks and gardens - consultants, and landscaping and gardening services industries. it is based in pomezia, italy.;11.0;50.0;;False;2008.0;;;plast-srl_seac004744722-001
lucchese alessio;construction_public_works;landscaping_contractors;;;21 via piave | 31028 vazzola - italy;vazzola - italy;31028.0;italy;landscaping contractors | parks and gardens - consultants | landscaping and gardening services;the company lucchese alessio, founded in 2005, which operates in the landscaping contractors industry. it also operates in the parks and gardens - consultants, and landscaping and gardening services industries. it is based in vazzola, italy.;;;registered office;False;2005.0;;;lucchese-alessio_seac008905951-001
rossi paolo;construction_public_works;landscaping_contractors;;;2299 via bagalona | 47032 bertinoro - italy;bertinoro - italy;47032.0;italy;landscaping contractors | parks and gardens - consultants | landscaping and gardening services;the company rossi paolo, founded in 2001, which operates in the landscaping contractors industry. it also operates in the parks and gardens - consultants, and landscaping and gardening services industries. it is based in bertinoro, italy.;;;;False;2001.0;;;rossi-paolo_seac008725756-001
primavera 83;construction_public_works;landscaping_contractors;;service provider;localita' gruxi de marmu | 09030 elmas - italy;elmas - italy;9030.0;italy;landscaping contractors | lifting equipment | passive electronic components and printed circuits;the company primavera 83, is a service provider, founded in 1983, which operates in the landscaping contractors industry. it also operates in the lifting equipment, and passive electronic components and printed circuits industries. it is based in elmas, italy.;11.0;50.0;registered office;False;1983.0;https://www.primavera83.net/;;primavera-83_seac000360769-001
ellemme s.r.l.;construction_public_works;landscaping_contractors;;service provider;72 via cerbara giuseppe | 00147 roma - italy;roma - italy;147.0;italy;cleaning services | landscaping contractors | parks and gardens - consultants;the company ellemme s.r.l., is a service provider, founded in 2004, which operates in the cleaning services industry. it also operates in the landscaping contractors, and parks and gardens - consultants industries. it is based in roma, italy.;11.0;50.0;;False;2004.0;;;ellemme-srl_seac001065625-001
acer rubrum s.n.c.;construction_public_works;landscaping_contractors;;;25 via goldoni | 20090 trezzano sul naviglio - italy;trezzano sul naviglio - italy;20090.0;italy;landscaping contractors | parks and gardens - consultants | landscaping and gardening services;the company acer rubrum s.n.c., founded in 2002, which operates in the landscaping contractors industry. it also operates in the parks and gardens - consultants, and landscaping and gardening services industries. it is based in trezzano sul naviglio, italy.;11.0;50.0;registered office;False;2002.0;;;acer-rubrum-snc_seac002824679-001
c.i.f. consorzio italiano facchini;construction_public_works;landscaping_contractors;;;parigi | localita' gombetto | 46047 porto mantovano - italy;porto mantovano - italy;46047.0;italy;landscaping contractors | protection and security services | cleaning services;the company c.i.f. consorzio italiano facchini, which operates in the landscaping contractors industry. it also operates in the protection and security services, and cleaning services industries. it is based in porto mantovano, italy.;;;registered office;False;;;;cif-consorzio-italiano-facchini_seac004945128-001
coop. soc. cellarius;construction_public_works;landscaping_contractors;;;5 via platone | 09134 cagliari - italy;cagliari - italy;9134.0;italy;landscaping contractors | parks and gardens - consultants | landscaping and gardening services;the company coop. soc. cellarius, founded in 2007, which operates in the landscaping contractors industry. it also operates in the parks and gardens - consultants, and landscaping and gardening services industries. it is based in cagliari, italy.;11.0;50.0;registered office;False;2007.0;;;coop-soc-cellarius_seac005305858-001
green service giardini s.a.s.;construction_public_works;landscaping_contractors;;service provider;40 via calopietro | 87027 paola - italy;paola - italy;87027.0;italy;landscaping contractors | parks and gardens - consultants | landscaping and gardening services;the company green service giardini s.a.s., is a service provider, founded in 2004, which operates in the landscaping contractors industry. it also operates in the parks and gardens - consultants, and landscaping and gardening services industries. it is based in paola, italy.;11.0;50.0;registered office;False;2004.0;;;green-service-giardini-sas_seac000769061-001
currenti giuseppe;construction_public_works;landscaping_contractors;;service provider;59 via s. martino | 95014 giarre - italy;giarre - italy;95014.0;italy;landscaping contractors | parks and gardens - consultants | landscaping and gardening services;the company currenti giuseppe, is a service provider, which operates in the landscaping contractors industry. it also operates in the parks and gardens - consultants, and landscaping and gardening services industries. it is based in giarre, italy.;;;registered office;False;;;;currenti-giuseppe_seac006177451-001
cooperatva la bottega delle idee;construction_public_works;landscaping_contractors;;;campania | 86100 campobasso - italy;campobasso - italy;86100.0;italy;landscaping contractors | parks and gardens - consultants | landscaping and gardening services;the company cooperatva la bottega delle idee, which operates in the landscaping contractors industry. it also operates in the parks and gardens - consultants, and landscaping and gardening services industries. it is based in campobasso, italy.;;;registered office;False;;;;cooperatva-la-bottega-delle-idee_seac006562977-001
gardenbeauty;construction_public_works;landscaping_contractors;;service provider;17 via prati nuovi | 39012 merano - italy;merano - italy;39012.0;italy;landscaping contractors | parks and gardens - consultants | landscaping and gardening services;the company gardenbeauty, is a service provider, which operates in the landscaping contractors industry. it also operates in the parks and gardens - consultants, and landscaping and gardening services industries. it is based in merano, italy.;11.0;50.0;registered office;False;;http://www.paginegialle.it/gardenbeauty-de-mair-marlengo;;gardenbeauty_seac009903191-001
azimut s.p.a.;construction_public_works;landscaping_contractors;;service provider;90/a via trieste | 48122 ravenna - italy;ravenna - italy;48122.0;italy;water - production and distribution | landscaping contractors | ambulance and funeral transport;the company azimut s.p.a., is a service provider, founded in 1973, which operates in the water - production and distribution industry. it also operates in the landscaping contractors, and ambulance and funeral transport industries. it is based in ravenna, italy.;51.0;100.0;registered office;False;1973.0;http://www.azimut-spa.it;;azimut-spa_seac000365574-001
a.s.a.s.t. societa' cooperativa;construction_public_works;landscaping_contractors;;service provider;14 via dei mattoni | 06055 marsciano - italy;marsciano - italy;6055.0;italy;vehicle rental | landscaping contractors | sea & river transport;the company a.s.a.s.t. societa' cooperativa, is a service provider, founded in 1982, which operates in the vehicle rental industry. it also operates in the landscaping contractors, and sea & river transport industries. it is based in marsciano, italy.;;;registered office;False;1982.0;http://www.asast.com;;asast-societa-cooperativa_seac000323401-001
green diffusion italia s.r.l.;construction_public_works;landscaping_contractors;;service provider;porta carlo | 21047 saronno - italy;saronno - italy;21047.0;italy;landscaping contractors | parks and gardens - consultants | landscaping and gardening services;the company green diffusion italia s.r.l., is a service provider, founded in 1998, which operates in the landscaping contractors industry. it also operates in the parks and gardens - consultants, and landscaping and gardening services industries. it is based in saronno, italy.;;;;False;1998.0;;;green-diffusion-italia-srl_seac000469299-001
agricola 2000 s.r.l.;construction_public_works;landscaping_contractors;;;km. 45.300 strada statale 74 | 58017 pitigliano - italy;pitigliano - italy;58017.0;italy;landscaping contractors | agricultural systems and equipment | silos, farm;the company agricola 2000 s.r.l., founded in 1999, which operates in the landscaping contractors industry. it also operates in the agricultural systems and equipment, and silos, farm industries. it is based in pitigliano, italy.;11.0;50.0;;False;1999.0;;;agricola-2000-srl_seac000320225-001
garden peticca s.r.l.;construction_public_works;landscaping_contractors;;subcontractor;5 via romana selva | 03030 castelliri - italy;castelliri - italy;3030.0;italy;landscaping contractors | parks and gardens - consultants | landscaping and gardening services;the company garden peticca s.r.l., is a subcontractor, founded in 2007, which operates in the landscaping contractors industry. it also operates in the parks and gardens - consultants, and landscaping and gardening services industries. it is based in castelliri, italy.;;;;False;2007.0;http://www.gardenpeticca.it;;garden-peticca-srl_seac007722752-001
azienda vivaistica green garden s.n.c.;construction_public_works;landscaping_contractors;;retailer;235 strada villanova | 41123 modena - italy;modena - italy;41123.0;italy;landscaping contractors | parks and gardens - consultants | landscaping and gardening services;the company azienda vivaistica green garden s.n.c., is a retailer, founded in 1995, which operates in the landscaping contractors industry. it also operates in the parks and gardens - consultants, and landscaping and gardening services industries. it is based in modena, italy.;;;registered office;False;1995.0;;;azienda-vivaistica-green-garden-snc_seac000696375-001
promozione lavoro e riabilitazione cooperativa sociale societa' coope;construction_public_works;landscaping_contractors;;;drigo paola | 00143 roma - italy;roma - italy;143.0;italy;landscaping contractors | parks and gardens - consultants | landscaping and gardening services;the company promozione lavoro e riabilitazione cooperativa sociale societa' coope, founded in 1997, which operates in the landscaping contractors industry. it also operates in the parks and gardens - consultants, and landscaping and gardening services industries. it is based in roma, italy.;;;registered office;False;1997.0;;;promozione-lavoro-e-riabilitazione-cooperativa-sociale-societa-coope_seac003157954-001
le quattro stagioni di pozzi alberto;construction_public_works;landscaping_contractors;;service provider;6 via nazario sauro | 28010 nebbiuno - italy;nebbiuno - italy;28010.0;italy;landscaping contractors | parks and gardens - consultants | landscaping and gardening services;the company le quattro stagioni di pozzi alberto, is a service provider, which operates in the landscaping contractors industry. it also operates in the parks and gardens - consultants, and landscaping and gardening services industries. it is based in nebbiuno, italy.;;;registered office;False;;;;le-quattro-stagioni-di-pozzi-alberto_seac006388054-001
art polish s.r.l.;construction_public_works;landscaping_contractors;;;62 via maroni giancarlo | 38121 trento - italy;trento - italy;38121.0;italy;cleaning services | landscaping contractors | painting - contractors;the company art polish s.r.l., which operates in the cleaning services industry. it also operates in the landscaping contractors, and painting - contractors industries. it is based in trento, italy.;;;registered office;False;;;;art-polish-srl_seac005010487-001
parolini luca;construction_public_works;landscaping_contractors;;service provider;28 viale santuario | 15048 valenza - italy;valenza - italy;15048.0;italy;landscaping contractors | irrigation and sprinkling systems | sprinkler systems;the company parolini luca, is a service provider, founded in 2008, which operates in the landscaping contractors industry. it also operates in the irrigation and sprinkling systems, and sprinkler systems industries. it is based in valenza, italy.;;;registered office;False;2008.0;;;parolini-luca_seac004940499-001
fratelli giletta s.r.l.;construction_public_works;landscaping_contractors;;retailer;oristano | 16142 genova - italy;genova - italy;16142.0;italy;landscaping contractors | bedding plants, bulbs and seeds | feeds for animal farming;the company fratelli giletta s.r.l., is a retailer, founded in 1941, which operates in the landscaping contractors industry. it also operates in the bedding plants, bulbs and seeds, and feeds for animal farming industries. it is based in genova, italy.;;;registered office;False;1941.0;http://www.paginegialle.it/fratelligiletta;;fratelli-giletta-srl_seac000061574-001
l'area verde di ricci matteo;construction_public_works;landscaping_contractors;;service provider;675 via cesenatico | 47042 cesenatico - italy;cesenatico - italy;47042.0;italy;landscaping contractors | parks and gardens - consultants | landscaping and gardening services;the company l'area verde di ricci matteo, is a service provider, which operates in the landscaping contractors industry. it also operates in the parks and gardens - consultants, and landscaping and gardening services industries. it is based in cesenatico, italy.;11.0;50.0;registered office;False;;;;larea-verde-di-ricci-matteo_seac000840092-001
