company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
marcop s.r.l.;glass_construction_materials;bricks;;service provider;19 via garibaldi | 24048 treviolo - italy;treviolo - italy;24048.0;italy;construction materials | bricks | plaster and plaster products;the company marcop s.r.l., is a service provider, founded in 1998, which operates in the construction materials industry. it also operates in the bricks, and plaster and plaster products industries. it is based in treviolo, italy.;;;registered office;False;1998.0;;;marcop-srl_seac000777298-001
tomei cementi s.r.l.;glass_construction_materials;bricks;;;s. maria | 00048 nettuno - italy;nettuno - italy;48.0;italy;bricks | plaster and plaster products | roadlaying materials;the company tomei cementi s.r.l., founded in 1983, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in nettuno, italy.;;;registered office;False;1983.0;;;tomei-cementi-srl_seac000338918-001
edil - job di giordanengo e c s.a.s.;glass_construction_materials;bricks;;retailer;14 via beinette | 12016 peveragno - italy;peveragno - italy;12016.0;italy;construction materials | bricks | plaster and plaster products;the company edil - job di giordanengo e c s.a.s., is a retailer, which operates in the construction materials industry. it also operates in the bricks, and plaster and plaster products industries. it is based in peveragno, italy.;;;;False;;;;edil-job-di-giordanengo-e-c-sas_seac000746296-001
silte com s.r.l.;glass_construction_materials;bricks;;wholesaler;3 via dei pellegrini | 21050 cairate - italy;cairate - italy;21050.0;italy;construction materials | bricks | plaster and plaster products;the company silte com s.r.l., is a wholesaler, founded in 1995, which operates in the construction materials industry. it also operates in the bricks, and plaster and plaster products industries. it is based in cairate, italy.;;;registered office;False;1995.0;;;silte-com-srl_seac002460736-001
a e t soluzioni edili s.r.l.;glass_construction_materials;bricks;;;97 cnt macchia | 84020 colliano - italy;colliano - italy;84020.0;italy;construction materials | bricks | plaster and plaster products;the company a e t soluzioni edili s.r.l., which operates in the construction materials industry. it also operates in the bricks, and plaster and plaster products industries. it is based in colliano, italy.;;;registered office;False;;;;a-e-t-soluzioni-edili-srl_seac011433419-001
ma.te.co. s.n.c. di recchia fabrizio & c.;glass_construction_materials;bricks;;;11 via milli giannina | 65126 pescara - italy;pescara - italy;65126.0;italy;construction materials | bricks | plaster and plaster products;the company ma.te.co. s.n.c. di recchia fabrizio & c., founded in 1990, which operates in the construction materials industry. it also operates in the bricks, and plaster and plaster products industries. it is based in pescara, italy.;11.0;50.0;registered office;False;1990.0;;;mateco-snc-di-recchia-fabrizio-c_seac000344435-001
pavideal s.a.s.;glass_construction_materials;bricks;;retailer;33 via beato cesidio | 67100 l'aquila - italy;l'aquila - italy;67100.0;italy;bricks | plaster and plaster products | roadlaying materials;the company pavideal s.a.s., is a retailer, founded in 1992, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in l'aquila, italy.;1.0;10.0;registered office;False;1992.0;;;pavideal-sas_seac000357021-001
edilferramenta zannini s.n.c.;glass_construction_materials;bricks;;;6 via dante alighieri | 44033 berra - italy;berra - italy;44033.0;italy;construction materials | bricks | plaster and plaster products;the company edilferramenta zannini s.n.c., founded in 1996, which operates in the construction materials industry. it also operates in the bricks, and plaster and plaster products industries. it is based in berra, italy.;11.0;50.0;registered office;False;1996.0;;;edilferramenta-zannini-snc_seac001875898-001
impex color s.r.l.;glass_construction_materials;bricks;;manufacturer/ producer;19 via vilfredo pareto | 31030 casier - italy;casier - italy;31030.0;italy;construction materials | raw materials for construction and public works | bricks;the company impex color s.r.l., is a manufacturer/ producer, founded in 1998, which operates in the construction materials industry. it also operates in the raw materials for construction and public works, and bricks industries. it is based in casier, italy.;1.0;10.0;registered office;False;1998.0;https://www.impexcolor.com/;;impex-color-srl_seac000871401-001
newstone s.r.l.;glass_construction_materials;bricks;;;2 via mulino s. donnino | 42013 casalgrande - italy;casalgrande - italy;42013.0;italy;construction materials | bricks | plaster and plaster products;the company newstone s.r.l., which operates in the construction materials industry. it also operates in the bricks, and plaster and plaster products industries. it is based in casalgrande, italy.;;;registered office;False;;;;newstone-srl_seac006677781-001
a.m.c. solai s.r.l.;glass_construction_materials;bricks;;manufacturer/ producer;7 via longarone | 31020 san vendemiano - italy;san vendemiano - italy;31020.0;italy;construction materials | bricks | plaster and plaster products;the company a.m.c. solai s.r.l., is a manufacturer/ producer, founded in 2000, which operates in the construction materials industry. it also operates in the bricks, and plaster and plaster products industries. it is based in san vendemiano, italy.;;;registered office;False;2000.0;;;amc-solai-srl_seac002876096-001
addesso living s.r.l.;glass_construction_materials;bricks;;;via sant'antuono zona industri | 84035 polla - italy;polla - italy;84035.0;italy;construction materials | bricks | plaster and plaster products;the company addesso living s.r.l., founded in 2004, which operates in the construction materials industry. it also operates in the bricks, and plaster and plaster products industries. it is based in polla, italy.;;;;False;2004.0;http://www.paginegialle.it/addessoliving_chidgi;;addesso-living-srl_seac007968714-001
elleti societa' a responsabilita' limitata semplificata;glass_construction_materials;bricks;;;43/r viale dei mille | 50131 firenze - italy;firenze - italy;50131.0;italy;construction materials | bricks | plaster and plaster products;the company elleti societa' a responsabilita' limitata semplificata, which operates in the construction materials industry. it also operates in the bricks, and plaster and plaster products industries. it is based in firenze, italy.;;;;False;;;;elleti-societa-a-responsabilita-limitata-semplificata_seac009719475-001
edil market di d'arienzo diodato & c. s.a.s.;glass_construction_materials;bricks;;retailer;17 via chellavanna | 84019 vietri sul mare - italy;vietri sul mare - italy;84019.0;italy;construction materials | furnishings - accessories and decorative objects | bricks;the company edil market di d'arienzo diodato & c. s.a.s., is a retailer, founded in 1985, which operates in the construction materials industry. it also operates in the furnishings - accessories and decorative objects, and bricks industries. it is based in vietri sul mare, italy.;;;registered office;False;1985.0;;;edil-market-di-darienzo-diodato-c-sas_seac002323209-001
campanile italo;glass_construction_materials;bricks;;;1 via enrico mattei | 84083 castel san giorgio - italy;castel san giorgio - italy;84083.0;italy;construction materials | bricks | plaster and plaster products;the company campanile italo, which operates in the construction materials industry. it also operates in the bricks, and plaster and plaster products industries. it is based in castel san giorgio, italy.;;;;False;;;;campanile-italo_seac008027741-001
officine smac spa;glass_construction_materials;bricks;;manufacturer/ producer;via sacco e vanzetti, 13/15 | 41042 fiorano modenese - italy;fiorano modenese - italy;41042.0;italy;tile-making - machinery and equipment | ceramic manufacturing - machinery and equipment | brick-making - machinery and equipment | enamelling machinery | crushing equipment | tile coolers | spraygun booths | ceramic decoration machinery | airless cabins | disc spraying booths;officine smac produces enamelling, ceramic and tile decorating lines and machinery, silkscreen printing machinery for decorations and enamelling and roof tile and brick engobing, crushing machinery and plants and selection of ceramics, sintered glazes, glass, crystal, granules and enamels, roller printing machinery. since 1969, officine smac s.p.a. has specialized in the construction of automatic controls, systems and equipment for the ceramics and brick industry.;11.0;50.0;registered office – parent company;True;1969.0;http://www.smac.it, https://www.smac.it/sottocat.php?idcat=2;;officine-smac-spa_seac000372093-001
forni aversa;glass_construction_materials;bricks;;manufacturer/ producer;via vincenzo a. c. ferraro 6 | 80065 sant'agnello - italy;sant'agnello - italy;80065.0;italy;pizza oven | pizza cooked in wood burning oven | wood-fired ovens for pizzerias | biscotto di sorrento | immovable wood-fired ovens | versatile wood-fired ovens | hand-crafted ovens | mobile ovens with grill | neapolitan oven | pizza oven;we have created the biscotto di sorrento that is at the base of the best wood-fired ovens around the world. it's surely a high quality trustworthy product. an ancient skill handed down through generations for you. our ovens are entirely made with our materials using the best volcano bricks in italy. our wood-fired pizza ovens are a speciality.;1.0;10.0;registered office – parent company;True;;http://www.forniaversa.com;;forni-aversa_seac008241047-001
fratelli stefani laterizi d'arte;glass_construction_materials;bricks;;manufacturer/ producer;loc. trobbe | 05014 castel viscardo - italy;castel viscardo - italy;5014.0;italy;earthenware tiles | earthenware tiles and bricks | tiles customizable in shape size colors and finishing | handmade tiles for flooring and ceiling | handmade bricks for roof and masonry;~about 2500 years ago filosopher empedocle from agrigento affirmed that the universe is created from four elements: earth, water, wind and fire. probably these elements are not the foundation of the universe, but certainly they are the foundation of our earthenware tiles and bricks. we are stefano and petronio stefani, company owners’ since the end of the ’70s and successors of a family tradition which goes back to the sixteenth century. since then we produce handmade tiles and bricks using a mixture of rainwater and clay from our mine; no other material is added. the moulding is totally hand-made, inserting and pressing the wet clay in wooden plates. the following procedures, the key to the creation of an excellent product, are also handmade, according to an ancient technique which dates back to etrurians. the firing process in a centuries-old wood kiln takes several days. in this way, the tiles and bricks obtained are aesthetically exquisite and everlasting, and can be fully considered organic products, suitable for green building. moreover, they are excellent natural acoustic and thermal insulation material. in our 40 years of experience we did not only join the restoration of old rural houses and old town centres or manufacture high quality residential buildings, but our cotto also had the privilege to contribute to the restoration of a lot of monuments of worldwide importance.~;1.0;10.0;;False;;http://www.cottostefani.it;;fratelli-stefani-laterizi-darte_00000004874324-546433001
gervasio edilizia;glass_construction_materials;bricks;;retailer;via carapelle, 1 | 71045 orta nova - italy;orta nova - italy;71045.0;italy;siliceous limestone bricks | hardware | bathroom furnishings | ceramic | building;our daily living space in a comfortable, quality environment, using certified materials respectful of human-kind and the environment. gervasio antonio proposes solutions devised to construct, modernize and extend the rooms of your home. the bathroom, accessories, coordinated elements, natural materials, traditional and modern sanitaryware, parquet flooring and all decorative accessories come in an infinite number of solutions and the best brands.;1.0;10.0;registered office;False;1986.0;http://www.gervasioedilizia.it;;gervasio-edilizia_seac000468150-001
pavimenti pietro basile s.r.l.;glass_construction_materials;bricks;;manufacturer/ producer;via platani,14 | 91016 casa santa , erice - italy;casa santa , erice - italy;91016.0;italy;tiles | indoor tiles and bricks | outdoor flooring;the company pavimenti pietro basile s.r.l., is a manufacturer/ producer, founded in 1918, which operates in the tiles industry. it also operates in the indoor tiles and bricks, and outdoor flooring industries. it is based in casa santa , erice, italy.;;;registered office – parent company;False;1918.0;https://www.basilepavimenti.it;;pavimenti-pietro-basile-srl_00000003757679-130352001
petra srl;glass_construction_materials;bricks;;manufacturer/ producer;via timavo, 44 | 34074 monfalcone - italy;monfalcone - italy;34074.0;italy;waterproofing construction products | damp curing | waterproofing agents for concrete and mortars | waterproofing treatment | water-repellent products for concrete, bricks and stones;the company petra srl, is a manufacturer/ producer, which operates in the waterproofing construction products industry. it also operates in the damp curing, waterproofing agents for concrete and mortars, waterproofing treatment, and water-repellent products for concrete, bricks and stones industries. it is based in monfalcone, italy.;1.0;10.0;;False;;http://www.petra-petra.it;;petra-srl_00000004556936-348614001
madexpo.it di diana sava;glass_construction_materials;bricks;;distributor;via colombo 43 | 20080 albairate - italy;albairate - italy;20080.0;italy;frame and joinery | windows for roofs | foldaway metal ladders for the building trade | glass bricks;the company madexpo.it di diana sava, is a distributor, founded in 2005, which operates in the frame and joinery industry. it also operates in the windows for roofs, foldaway metal ladders for the building trade, and glass bricks industries. it is based in albairate, italy.;1.0;10.0;registered office;False;2005.0;http://www.madexpo.it;;madexpoit-di-diana-sava_00000005368371-669425001
elettrolegno pepe sas di pepe salvatore & c.;glass_construction_materials;bricks;;manufacturer/ producer;28, v. nastro | 80054 gragnano - italy;gragnano - italy;80054.0;italy;kitchens - furnishing | cookers | kitchens | brick-built kitchens | kitchen hoods;the company elettrolegno pepe sas di pepe salvatore & c., is a manufacturer/ producer, which operates in the kitchens - furnishing industry. it also operates in the cookers, kitchens, brick-built kitchens, and kitchen hoods industries. it is based in gragnano, italy.;;;;False;;http://www.elettrolegnopepe.com;;elettrolegno-pepe-sas-di-pepe-salvatore-c_seac000930960-001
capacciolimpianti;glass_construction_materials;bricks;;manufacturer/ producer;via piave, 51 | 53048 sinalunga - italy;sinalunga - italy;53048.0;italy;brick-making - machinery and equipment | terracotta bricks | tunnel ovens;the company capacciolimpianti, is a manufacturer/ producer, which operates in the brick-making - machinery and equipment industry. it also operates in the terracotta bricks, and tunnel ovens industries. it is based in sinalunga, italy.;51.0;100.0;registered office;False;;http://www.capaccioli.com;;capacciolimpianti_00000004018202-295799001
monguzzi marco angelo;glass_construction_materials;bricks;;manufacturer/ producer;96 via trento trieste | 20853 biassono - italy;biassono - italy;20853.0;italy;glass bricks | cement articles | motor-racing tracks;the company monguzzi marco angelo, is a manufacturer/ producer, founded in 2003, which operates in the glass bricks industry. it also operates in the cement articles, and motor-racing tracks industries. it is based in biassono, italy.;;;registered office – parent company;False;2003.0;http://www.artevetromattonedil.com/;;monguzzi-marco-angelo_seac000852706-001
alfa forni;glass_construction_materials;bricks;;manufacturer/ producer;via osteria della fontana 63 | 03012 anagni - italy;anagni - italy;3012.0;italy;ovens, wood-burning - professional | ovens for pizzerias | gas ovens | garden stoves | brick oven;the company alfa forni, is a manufacturer/ producer, founded in 1977, which operates in the ovens, wood-burning - professional industry. it also operates in the ovens for pizzerias, gas ovens, garden stoves, and brick oven industries. it is based in anagni, italy.;51.0;100.0;registered office – parent company;False;1977.0;https://www.alfaforni.com;;alfa-forni_00000004704542-001
antiche fornaci giorgi;glass_construction_materials;bricks;;manufacturer/ producer;via fornaci vecchie, snc | 03013 ferentino - italy;ferentino - italy;3013.0;italy;façade bricks;the company antiche fornaci giorgi, is a manufacturer/ producer, which operates in the façade bricks industry. it is based in ferentino, italy.;1.0;10.0;;False;;http://www.antichefornaci.it;;antiche-fornaci-giorgi_00000005351631-647536001
progetto casa srl;glass_construction_materials;bricks;;distributor;via soccorso 380 | 71016 san severo - italy;san severo - italy;71016.0;italy;stoneware tiles | tiles and bricks for show rooms | taps and fittings | articles for building;the company progetto casa srl, is a distributor, which operates in the stoneware tiles industry. it also operates in the tiles and bricks for show rooms, taps and fittings, and articles for building industries. it is based in san severo, italy.;1.0;10.0;;False;;http://www.progettocasasrl.it;;progetto-casa-srl_00000005375577-687362001
jeti industrial technology;glass_construction_materials;bricks;;manufacturer/ producer;c.da san vincenzo | 66010 vacri - italy;vacri - italy;66010.0;italy;brick-making - machinery and equipment | incontinence pads | baby nappies | absorbents | spare parts for industrial machines;the company jeti industrial technology, is a manufacturer/ producer, which operates in the brick-making - machinery and equipment industry. it also operates in the incontinence pads, baby nappies, absorbents, and spare parts for industrial machines industries. it is based in vacri, italy.;11.0;50.0;;False;;http://jeti-meccanica-industriale.jimdosite.com/;;jeti-industrial-technology_00000005362546-662287001
latermec srl;glass_construction_materials;bricks;;manufacturer/ producer;via leonardo da vinci, 6 | 43056 torrile - italy;torrile - italy;43056.0;italy;brick-making - machinery and equipment | drawplates for producing clay goods | propeller repairs;the company latermec srl, is a manufacturer/ producer, founded in 1991, which operates in the brick-making - machinery and equipment industry. it also operates in the drawplates for producing clay goods, and propeller repairs industries. it is based in torrile, italy.;11.0;50.0;registered office – parent company;False;1991.0;http://www.latermec.com;;latermec-srl_00000004694943-493373001
cma srl;glass_construction_materials;bricks;;manufacturer/ producer;marano vicentino | 36035 włochy - italy;włochy - italy;36035.0;italy;brick-making - machinery and equipment;the company cma srl, is a manufacturer/ producer, which operates in the brick-making - machinery and equipment industry. it is based in włochy, italy.;11.0;50.0;;False;;http://www.cmaimpianti.com;;cma-srl_00000005274279-588276001
ceramiche petrucci;glass_construction_materials;bricks;;wholesaler;viale dell'industria 56 | 20037 paderno dugnano - italy;paderno dugnano - italy;20037.0;italy;ceramics - tiling | floor bricks;the company ceramiche petrucci, is a wholesaler, which operates in the ceramics - tiling industry. it also operates in the floor bricks industries. it is based in paderno dugnano, italy.;501.0;inf;;False;;http://www.ceramichepetrucci.it;;ceramiche-petrucci_00000004659562-460789001
artesole - le cucine dei sogni;glass_construction_materials;bricks;;manufacturer/ producer;via marsala n°40 | 95014 giarre - italy;giarre - italy;95014.0;italy;furniture for kitchens | brick-built kitchens | custom-made bathroom furnishings;the company artesole - le cucine dei sogni, is a manufacturer/ producer, which operates in the furniture for kitchens industry. it also operates in the brick-built kitchens, and custom-made bathroom furnishings industries. it is based in giarre, italy.;11.0;50.0;;False;;http://www.artesole.it;;artesole-le-cucine-dei-sogni_00000004552667-345384001
nuova edilmoderna di dellavallle giuseppe snc;glass_construction_materials;bricks;;retailer;114, v. alpignano | 10098 rivoli - italy;rivoli - italy;10098.0;italy;siliceous limestone bricks | flooring, prefabricated concrete | hardware | ceramic | parquet;the company nuova edilmoderna di dellavallle giuseppe snc, is a retailer, which operates in the siliceous limestone bricks industry. it also operates in the flooring, prefabricated concrete, hardware, ceramic, and parquet industries. it is based in rivoli, italy.;;;registered office – parent company;False;;;;nuova-edilmoderna-di-dellavallle-giuseppe-snc_seac001024754-001
